Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,LBW,Running Position,Finish Time,Win Odds,Date,Course,RaceNumber
1,1.0,FUN ELITE (J042),P N Wong,T P Yung,124,1151,5,-,3 3 1,1:09.98,2.8,2025/01/01,ST,1
2,8.0,ALWAYS MY FOLKS (J345),B Thompson,C W Chang,124,1087,3,1-1/4,4 4 2,1:10.20,45,2025/01/01,ST,1
3,2.0,RIDING HIGH (J403),M Chadwick,A S Cruz,131,1091,4,2,2 2 3,1:10.30,8.9,2025/01/01,ST,1
4,5.0,SAVVY TWINKLE (K067),H Bentley,F C Lor,128,1100,9,2-1/4,8 7 4,1:10.34,5.8,2025/01/01,ST,1
5,7.0,HAPPY HOLIDAY (J240),K Teetan,K H Ting,125,1211,2,3,6 8 5,1:10.48,14,2025/01/01,ST,1
6,12.0,ALMIGHTY KICK (J254),C Y Ho,K W Lui,120,1080,10,3-3/4,10 10 6,1:10.57,17,2025/01/01,ST,1
7,10.0,SPICY SPANGLE (J087),E C W Wong,P C Ng,117,1067,7,5-1/4,1 1 7,1:10.83,4.9,2025/01/01,ST,1
8,4.0,NOBLE GO (K053),B Avdulla,J Size,128,1155,6,5-1/2,7 6 8,1:10.86,20,2025/01/01,ST,1
9,3.0,LITTLE SQUID (K050),M F Poon,P F Yiu,128,1087,8,5-1/2,9 9 9,1:10.88,91,2025/01/01,ST,1
10,6.0,SHOTGUN (K111),H Bowman,D J Hall,128,1072,1,7,5 5 10,1:11.10,6.4,2025/01/01,ST,1
11,11.0,SPORTIC WARRIOR (J385),M L Yeung,K L Man,123,1078,12,8-3/4,11 11 11,1:11.38,120,2025/01/01,ST,1
WV-A,9.0,BROTHER CHENG (J046),Y L Chung,C H Yip,121,---,---,---,---,---,---,2025/01/01,ST,1
1,7.0,CHILLI BABA (G339),L Ferraris,P F Yiu,128,1188,7,-,13 13 13 13 1,1:49.18,9.8,2025/01/01,ST,2
2,5.0,ON THE LASH (J182),A Atzeni,P C Ng,131,1210,11,3/4,6 6 2 2 2,1:49.32,10,2025/01/01,ST,2
3,13.0,RED MAVERICK (J067),Y L Chung,Y S Tsui,114,1230,5,1-1/2,3 4 4 3 3,1:49.42,15,2025/01/01,ST,2
4,6.0,SUPER HONG KONG (D241),K Teetan,C H Yip,130,1043,10,1-3/4,12 12 11 9 4,1:49.45,14,2025/01/01,ST,2
5,2.0,SMASHING EXPRESS (J252),A Hamelin,J Size,135,1059,1,2,10 11 12 10 5,1:49.49,6.7,2025/01/01,ST,2
6,3.0,GLUCK RACER (E157),H Bentley,W K Mo,132,1151,2,2-3/4,11 10 10 12 6,1:49.63,16,2025/01/01,ST,2
7,1.0,GO GO GO (H196),Z Purton,W Y So,135,1128,13,3,5 1 1 1 7,1:49.65,6.6,2025/01/01,ST,2
8,10.0,CHATEAU LE PECHE (H471),M F Poon,K H Ting,127,1045,9,3-3/4,4 5 6 7 8,1:49.80,10,2025/01/01,ST,2
9,12.0,TURTLE AGAIN (H083),H Bowman,T P Yung,125,1211,3,8-1/4,9 8 8 5 9,1:50.50,4.5,2025/01/01,ST,2
10,14.0,JOYFUL CHAMPION (G072),M Chadwick,C W Chang,115,1182,8,10,8 9 9 11 10,1:50.76,21,2025/01/01,ST,2
11,11.0,GOLDEN FAIRY (E448),A Badel,W Y So,125,1037,4,10-1/2,2 2 3 4 11,1:50.88,8.4,2025/01/01,ST,2
12,9.0,NICE BIRDIE (G470),B Avdulla,C S Shum,128,1230,6,15-1/2,7 7 7 8 12,1:51.65,34,2025/01/01,ST,2
13,4.0,MARIO (J100),M L Yeung,D J Hall,132,1174,12,24,1 3 5 6 13,1:53.02,83,2025/01/01,ST,2
WV,8.0,FAMILY FORTUNE (H447),E C W Wong,C Fownes,121,---,---,---,---,---,---,2025/01/01,ST,2
1,1.0,THE BOOM BOX (K076),C Y Ho,W Y So,131,1142,10,-,12 9 1,1:09.67,2.3,2025/01/01,ST,3
2,12.0,INVINCIBLE LUCKY (J119),B Avdulla,M Newnham,120,1080,9,3/4,11 12 2,1:09.79,5.5,2025/01/01,ST,3
3,10.0,GOLDENTRONICMIGHTY (K002),M L Yeung,J Richards,121,1277,3,1-1/4,6 7 3,1:09.87,33.0,2025/01/01,ST,3
4,9.0,ISLAND BREEZES (J479),Z Purton,P C Ng,123,1141,1,2-1/4,3 1 4,1:10.02,7.6,2025/01/01,ST,3
5,3.0,RUN RAN RUN (J108),M Chadwick,W K Mo,126,1160,5,3-1/4,8 4 5,1:10.18,21.0,2025/01/01,ST,3
6,6.0,QUICK CONTRIBUTION (K112),H Bowman,D J Hall,125,1052,7,4-1/2,9 11 6,1:10.38,19.0,2025/01/01,ST,3
7,7.0,SUPER LOVE (K118),M F Poon,C H Yip,125,1147,2,5,2 5 7,1:10.47,25.0,2025/01/01,ST,3
8,5.0,JOYFUL TREASURE (J496),L Hewitson,K W Lui,125,1223,8,5-3/4,1 2 8,1:10.58,28.0,2025/01/01,ST,3
9,4.0,FORTUNE BOY (K098),K Teetan,D A Hayes,125,1084,6,8,10 8 9,1:10.97,18.0,2025/01/01,ST,3
10,8.0,COSMIC SPURS (J380),A Badel,J Size,123,1152,11,10,7 10 10,1:11.26,107.0,2025/01/01,ST,3
11,11.0,HE WAS YOU (J547),H Bentley,A S Cruz,121,1179,12,10,4 6 11,1:11.28,20.0,2025/01/01,ST,3
12,2.0,THRIVING BROTHERS (J396),A Pouchin,D J Whyte,131,1118,4,12-3/4,5 3 12,1:11.73,6.2,2025/01/01,ST,3
1,1.0,HOWDEEPISYOURLOVE (H093),Z Purton,J Size,135,1222,1,-,6 5 1,0:56.16,5.3,2025/01/01,ST,4
2,3.0,MAGIC CONTROL (J333),M Chadwick,W K Mo,125,1093,5,SH,2 2 2,0:56.17,1.6,2025/01/01,ST,4
3,2.0,BEAUTY WAVES (H294),H Bowman,P C Ng,131,1197,4,1-3/4,5 4 3,0:56.43,3.5,2025/01/01,ST,4
4,4.0,WHIZZ KID (E392),H Bentley,A S Cruz,122,1197,6,3,1 1 4,0:56.66,18.0,2025/01/01,ST,4
5,6.0,AWESOME TREASURE (E435),M L Yeung,D A Hayes,115,1150,3,3-1/4,4 6 5,0:56.68,49.0,2025/01/01,ST,4
6,5.0,HARMONY N BLESSED (E061),K Teetan,D A Hayes,121,1204,2,3-1/2,3 3 6,0:56.71,24.0,2025/01/01,ST,4
1,3.0,DEVAS TWELVE (H435),C Y Ho,W Y So,132,1105,7,-,1 2 2 1,1:22.35,21.0,2025/01/01,ST,5
2,2.0,FUN TOGETHER (H041),L Ferraris,T P Yung,134,1148,10,3/4,2 1 1 2,1:22.46,10.0,2025/01/01,ST,5
3,1.0,DRAGON JOY (J278),Z Purton,P F Yiu,135,1173,12,1-1/4,8 13 13 3,1:22.56,3.4,2025/01/01,ST,5
4,14.0,LUCKY MAN (J315),L Hewitson,D A Hayes,117,1109,11,1-1/2,13 10 8 4,1:22.61,43.0,2025/01/01,ST,5
5,12.0,CIRCUIT MIGHTY (G078),A Atzeni,K L Man,123,1029,9,1-3/4,3 4 4 5,1:22.63,17.0,2025/01/01,ST,5
6,8.0,MAX QUE (J514),M Chadwick,M Newnham,127,1110,14,2-1/2,12 11 11 6,1:22.73,133.0,2025/01/01,ST,5
7,10.0,SOMELOVEFROMABOVE (J503),B Avdulla,C Fownes,125,1165,2,3,4 3 3 7,1:22.82,61.0,2025/01/01,ST,5
8,6.0,RUN RUN TIMING (H403),H Bentley,C H Yip,128,1143,5,3-3/4,5 7 7 8,1:22.95,12.0,2025/01/01,ST,5
9,5.0,BRILLIANT EXPRESS (J321),H Bowman,J Size,130,1162,6,3-3/4,7 9 10 9,1:22.96,1.8,2025/01/01,ST,5
10,13.0,YEE CHEONG RAIDER (J176),K Teetan,J Richards,119,1154,13,7-1/4,11 12 12 10,1:23.51,39.0,2025/01/01,ST,5
11,4.0,ACCOLADE START (H331),A Badel,D Eustace,130,1053,3,7-1/4,6 5 5 11,1:23.52,90.0,2025/01/01,ST,5
12,7.0,GENERAL SMART (K138),H T Mo,C S Shum,125,1110,8,8-1/4,14 14 14 12,1:23.67,109.0,2025/01/01,ST,5
13,11.0,ALL EYES ON ME (J453),M L Yeung,C W Chang,123,1087,4,10,10 8 9 13,1:23.93,177.0,2025/01/01,ST,5
14,9.0,SIKANDAR (K063),A Pouchin,D J Whyte,127,1127,1,11-1/4,9 6 6 14,1:24.16,170.0,2025/01/01,ST,5
1,5.0,SOLID WIN (J225),H Bowman,P F Yiu,130,1072,10,-,10 9 7 1,1:22.19,3.0,2025/01/01,ST,6
2,2.0,PHOENIX LIGHT (G192),A Pouchin,C H Yip,134,1075,13,1-1/4,12 12 11 2,1:22.38,45.0,2025/01/01,ST,6
3,9.0,NOBLE FANS (K038),B Avdulla,J Size,127,1148,3,1-1/2,7 8 9 3,1:22.42,12.0,2025/01/01,ST,6
4,3.0,YUEN LONG ELITE (J272),Z Purton,K L Man,132,1154,4,2,11 10 10 4,1:22.49,2.9,2025/01/01,ST,6
5,6.0,I AM THE BOSS (H446),A Hamelin,K W Lui,129,1125,6,2,1 2 1 5,1:22.51,7.5,2025/01/01,ST,6
6,13.0,PERFECTO MOMENTS (J003),M L Yeung,K H Ting,119,1151,1,2-1/4,8 7 6 6,1:22.56,65.0,2025/01/01,ST,6
7,12.0,GALE SAGA (J152),E C W Wong,P C Ng,115,1149,9,3-1/2,2 3 3 7,1:22.76,9.7,2025/01/01,ST,6
8,10.0,ALL ARE MINE (H293),Y L Chung,A S Cruz,123,1036,12,3-1/2,14 13 13 8,1:22.77,91.0,2025/01/01,ST,6
9,4.0,PATCH OF TIME (H483),M Chadwick,W K Mo,130,1172,11,6,3 1 2 9,1:23.15,16.0,2025/01/01,ST,6
10,1.0,GOOD LUCK BABE (K016),L Hewitson,D Eustace,135,1117,7,6-1/4,4 5 5 10,1:23.18,84.0,2025/01/01,ST,6
11,8.0,MR JUSTICE (K072),A Atzeni,C S Shum,127,1028,8,7-1/4,9 11 12 11,1:23.34,162.0,2025/01/01,ST,6
12,7.0,SANTORINI (J076),K Teetan,F C Lor,129,1077,2,7-1/4,5 4 4 12,1:23.35,24.0,2025/01/01,ST,6
13,14.0,MR GOOD VIBES (H180),M F Poon,D J Hall,117,1072,14,10-3/4,13 14 14 13,1:23.93,115.0,2025/01/01,ST,6
14,11.0,ORIENTAL SURPRISE (K028),B Thompson,D A Hayes,125,1071,5,20-1/4,6 6 8 14,1:25.41,25.0,2025/01/01,ST,6
1,7.0,LEGEND ST PAUL'S (J507),Z Purton,F C Lor,130,1229,12,-,2 2 2 1,1:35.46,1.9,2025/01/01,ST,7
2,5.0,FLYING LUCK (J339),C Y Ho,C Fownes,132,1174,7,HD,8 9 9 2,1:35.50,4.2,2025/01/01,ST,7
3,3.0,MATSU VICTOR (H472),M L Yeung,K W Lui,133,1090,9,1-1/4,10 8 6 3,1:35.67,16.0,2025/01/01,ST,7
4,9.0,SMILING COLLECTOR (G128),H Bentley,K H Ting,126,1136,6,1-1/4,4 3 3 4,1:35.68,39.0,2025/01/01,ST,7
5,2.0,VOLCANIC SPARK (H388),A Pouchin,P F Yiu,134,1090,10,2-1/4,14 14 12 5,1:35.81,17.0,2025/01/01,ST,7
6,4.0,BEAUTY ALLIANCE (J260),B Avdulla,J Size,132,1193,14,2-3/4,13 11 10 6,1:35.90,7.8,2025/01/01,ST,7
7,11.0,HAILTOTHEVICTORS (J508),L Hewitson,D Eustace,124,1084,5,2-3/4,3 4 5 7,1:35.91,38.0,2025/01/01,ST,7
8,12.0,ONLY U (J037),A Atzeni,T P Yung,124,1088,3,3,11 13 13 8,1:35.94,17.0,2025/01/01,ST,7
9,14.0,FIGHT TIME (H409),M F Poon,D J Hall,116,1064,4,4-1/4,6 6 7 9,1:36.13,16.0,2025/01/01,ST,7
10,6.0,INTREPID WINNER (G144),B Thompson,C W Chang,130,1037,1,4-1/4,9 10 11 10,1:36.14,67.0,2025/01/01,ST,7
11,8.0,CELTIC TIMES (G230),M Chadwick,W K Mo,126,1239,13,6-3/4,7 5 4 11,1:36.56,92.0,2025/01/01,ST,7
12,13.0,EN PERFECTO (J409),A Badel,C S Shum,121,1073,11,7-1/4,12 12 14 12,1:36.62,144.0,2025/01/01,ST,7
13,1.0,ACE WAR (J509),P N Wong,D J Whyte,125,1102,8,7-3/4,1 1 1 13,1:36.72,123.0,2025/01/01,ST,7
14,10.0,HEALTHY GOLF (J424),L Ferraris,M Newnham,125,1110,2,9-1/4,5 7 8 14,1:36.94,129.0,2025/01/01,ST,7
1,6.0,PATCH OF THETA (H485),K Teetan,K W Lui,115,1208,7,-,4 4 3 1,1:20.91,2.2,2025/01/01,ST,8
2,7.0,DROMBEG BANNER (H117),A Atzeni,P C Ng,115,1122,11,1-3/4,1 1 1 2,1:21.20,8.4,2025/01/01,ST,8
3,9.0,GREEN N WHITE (H186),M F Poon,P F Yiu,115,1195,8,2,7 8 7 3,1:21.22,7.1,2025/01/01,ST,8
4,8.0,CHIU CHOW SPIRIT (H175),A Badel,K L Man,115,1218,3,3-1/4,9 9 9 4,1:21.42,12.0,2025/01/01,ST,8
5,3.0,RED LION (H115),Z Purton,J Size,122,1148,9,4-1/4,5 6 5 5,1:21.59,7.7,2025/01/01,ST,8
6,4.0,TAJ DRAGON (H164),C Y Ho,P C Ng,120,1051,1,4-3/4,8 7 8 6,1:21.67,17.0,2025/01/01,ST,8
7,2.0,BEAUTY JOY (E058),H Bowman,A S Cruz,129,1046,4,5-1/4,10 11 11 7,1:21.75,13.0,2025/01/01,ST,8
8,10.0,TOMODACHI KOKOROE (H303),L Hewitson,D A Hayes,116,1218,10,5-3/4,3 3 2 8,1:21.84,42.0,2025/01/01,ST,8
9,1.0,CALIFORNIA SPANGLE (E314),B Avdulla,A S Cruz,135,1198,6,6-1/2,2 2 4 9,1:21.93,9.1,2025/01/01,ST,8
10,5.0,HEALTHY HAPPY (D435),M Chadwick,F C Lor,115,1187,2,6-1/2,6 5 6 10,1:21.94,63.0,2025/01/01,ST,8
11,11.0,FANTASTIC TREASURE (E269),M L Yeung,D A Hayes,115,1204,5,9-1/4,11 10 10 11,1:22.39,129.0,2025/01/01,ST,8
1,11.0,STORMING DRAGON (J237),Z Purton,J Richards,122,1223,1,-,6 6 1,1:09.53,2.1,2025/01/01,ST,9
2,2.0,CHATEAUNEUF (J219),K Teetan,D A Hayes,128,1218,5,N,3 2 2,1:09.60,5.4,2025/01/01,ST,9
3,10.0,RUN RUN SMART (K080),H Bentley,F C Lor,122,1116,2,1/2,5 5 3,1:09.61,22.0,2025/01/01,ST,9
4,5.0,MAJESTIC EXPRESS (J244),B Avdulla,J Size,125,1252,10,3/4,11 9 4,1:09.67,4.6,2025/01/01,ST,9
5,8.0,HALO OF SUCCESS (K133),A Atzeni,D Eustace,124,1150,11,1,7 7 5,1:09.71,43.0,2025/01/01,ST,9
6,4.0,LIVEANDLETLIVE (K156),Y L Chung,A S Cruz,123,1132,8,2-1/2,8 10 6,1:09.92,13.0,2025/01/01,ST,9
7,1.0,WONDERSTAR (J531),L Ferraris,P C Ng,135,1195,9,2-1/2,1 1 7,1:09.92,22.0,2025/01/01,ST,9
8,12.0,HARMONY FIRE (E175),P N Wong,D J Whyte,110,1101,4,3,4 3 8,1:10.00,77.0,2025/01/01,ST,9
9,9.0,REZEKI (J340),M F Poon,D J Hall,124,1091,6,4-1/2,12 12 9,1:10.23,82.0,2025/01/01,ST,9
10,7.0,SWEET BRIAR (H044),L Hewitson,K W Lui,125,1096,3,5,9 8 10,1:10.33,10.0,2025/01/01,ST,9
11,3.0,EIGHTY LIGHT YEARS (H170),K De Melo,T P Yung,128,1272,7,7,2 4 11,1:10.67,30.0,2025/01/01,ST,9
12,6.0,SUNNYVALE (K036),M Chadwick,W Y So,125,1044,12,7-1/2,10 11 12,1:10.75,67.0,2025/01/01,ST,9
1,1.0,DANCING CODE (G365),E C W Wong,C Fownes,128,1040,1,-,4 2 1,1:09.14,6.7,2025/01/01,ST,10
2,5.0,ROMANTIC SON (J537),Z Purton,D A Hayes,123,1180,10,2-1/4,6 6 2,1:09.50,6.9,2025/01/01,ST,10
3,2.0,KING MILES (J158),C Y Ho,K W Lui,129,1166,12,2-1/4,11 10 3,1:09.51,7.5,2025/01/01,ST,10
4,10.0,LIFELINE EXPRESS (H439),A Atzeni,J Size,120,1131,11,3,10 11 4,1:09.63,2.5,2025/01/01,ST,10
5,7.0,KNOW AT HEART (K108),M Chadwick,W Y So,121,1055,5,5,9 9 5,1:09.95,19.0,2025/01/01,ST,10
6,3.0,MATTERS MOST (K154),H Bentley,C S Shum,124,1133,4,5-1/4,5 5 6,1:09.97,63.0,2025/01/01,ST,10
7,4.0,PRAWNS ELEVEN (J140),M F Poon,M Newnham,124,1088,7,5-1/2,2 1 7,1:10.03,14.0,2025/01/01,ST,10
8,6.0,ENDUED (K033),B Avdulla,J Richards,121,1174,6,6-1/2,3 4 8,1:10.20,7.3,2025/01/01,ST,10
9,9.0,UP WITH CHARM (K139),A Pouchin,D J Whyte,121,1026,3,8,8 8 9,1:10.44,72.0,2025/01/01,ST,10
10,12.0,LUCKY COMBINATION (J512),M L Yeung,F C Lor,119,1195,9,10-3/4,12 12 10,1:10.87,91.0,2025/01/01,ST,10
11,11.0,BEAUTY GLORY (E459),Y L Chung,A S Cruz,116,1135,8,11-1/4,1 3 11,1:10.93,13.0,2025/01/01,ST,10
12,8.0,TELL ME MORE (K019),K Teetan,P C Ng,121,1222,2,34-3/4,7 7 12,1:14.68,42.0,2025/01/01,ST,10
1,10.0,HUGE WAVE (J197),H Bentley,K H Ting,119,1191,3,-,4 5 4 1,1:34.96,24,2025/01/01,ST,11
2,9.0,STEPS AHEAD (J263),C Y Ho,K W Lui,122,1095,14,HD,12 9 9 2,1:34.99,7.2,2025/01/01,ST,11
3,5.0,MY WISH (J256),L Ferraris,M Newnham,129,981,8,1-1/4,3 4 5 3,1:35.17,2.6,2025/01/01,ST,11
4,14.0,FLAGSHIP WARRIOR (G452),M L Yeung,C Fownes,115,1065,13,1-1/2,14 12 12 4,1:35.22,61,2025/01/01,ST,11
5,8.0,FALLON (H219),M Chadwick,A S Cruz,118,1108,1,1-3/4,7 8 7 5,1:35.23,14,2025/01/01,ST,11
6,11.0,STAR MAC (J053),K Teetan,D A Hayes,119,1217,2,2,10 13 14 6,1:35.30,14,2025/01/01,ST,11
7,7.0,PRESTIGE ALWAYS (J300),A Atzeni,P C Ng,123,1091,10,2-1/2,6 3 3 7,1:35.34,36,2025/01/01,ST,11
8,12.0,PRESTIGE GOOD (K131),M F Poon,P F Yiu,115,1130,9,2-3/4,9 6 6 8,1:35.40,125,2025/01/01,ST,11
9,2.0,VOYAGE SAMURAI (J026),Z Purton,F C Lor,135,1197,11,2-3/4,2 2 2 9,1:35.40,5.6,2025/01/01,ST,11
10,4.0,RED HARE KING (H188),B Avdulla,A S Cruz,133,1078,5,3,8 10 10 10,1:35.44,55,2025/01/01,ST,11
11,6.0,SIMPLY MAVERICK (H346),A Badel,P F Yiu,128,1215,12,3,13 14 13 11,1:35.44,96,2025/01/01,ST,11
12,3.0,MICKLEY (K082),H Bowman,J Size,133,1199,6,4,11 11 11 12,1:35.60,4.4,2025/01/01,ST,11
13,13.0,MIDORI FUJI (J432),B Thompson,D Eustace,115,1112,4,4-3/4,5 7 8 13,1:35.71,155,2025/01/01,ST,11
14,1.0,FLAMING RABBIT (H257),P N Wong,D J Whyte,125,1134,7,6-1/2,1 1 1 14,1:35.99,49,2025/01/01,ST,11
WV,,PRAY FOR MIR (J245),M Chadwick,W K Mo,122,---,---,---,---,---,---,2025/01/01,ST,11
