Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,LBW,Running Position,Finish Time,Win Odds,Date,Course,RaceNumber,Race type,Distance,Score range,Going,Handicap,Course Detail,Time 1,Time 2,Time 3,Time 4,Time 5,Time 6,Sectional Time 1,Sectional Time 2,Sectional Time 3,Sectional Time 4,Sectional Time 5,Sectional Time 6
1,9.0,LUCKY WIN WIN (B035),T Berry,T P Yung,124,1203,1,-,8 8 5 1,1:39.72,12,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
2,5.0,MY HONEY (A330),K C Ng,A S Cruz,127,1014,12,3/4,1 1 1 2,1:39.83,67,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
3,10.0,LITTLE FANTASY (T298),M F Poon,K L Man,118,1213,14,1-1/2,9 9 11 3,1:39.95,47,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
4,11.0,JIMSON THE FAMOUS (T253),Z Purton,C H Yip,121,1092,9,2-1/2,10 10 7 4,1:40.11,8.4,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
5,1.0,TOP ACE (T199),J Moreira,A T Millard,133,1168,4,2-1/2,7 7 6 5,1:40.13,2.9,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
6,12.0,THE LEGEND (A318),K Teetan,C Fownes,119,1228,10,4,13 12 9 6,1:40.37,17,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
7,4.0,FIVE STARS AGENT (V001),O Doleuze,J Size,130,1085,3,6,2 2 2 7,1:40.70,6.1,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
8,8.0,UNIQUE JOYOUS (S244),A Sanna,A Lee,130,1217,7,6-1/4,12 13 12 8,1:40.73,9.4,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
9,2.0,NOBLE DE BOY (T373),K C Leung,Y S Tsui,132,1072,13,9-1/4,14 14 13 9,1:41.20,72,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
10,14.0,DYNAMIC LIONS (A122),M L Yeung,R Gibson,112,1091,8,10,6 6 10 10,1:41.31,30,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
11,13.0,RISING POWER (N294),W M Lai,C W Chang,114,1117,2,10-1/4,3 4 4 11,1:41.34,32,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
12,6.0,MAGIC AGILITY (A233),T H So,L Ho,127,1056,6,11,11 11 14 12,1:41.49,47,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
13,7.0,SOCCER BRAVE (T233),C Wong,D E Ferraris,120,1043,5,12-3/4,4 5 8 13,1:41.74,11,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
14,3.0,WONDERFUL TIGER (A235),N Callan,W Y So,131,1052,11,13-1/2,5 3 3 14,1:41.89,8.6,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
WV,,SHALLUCK (A295),H N Wong,K W Lui,127,---,---,---,---,---,---,2018/07/01,ST,1,Class 5,1650M,40-0,GOOD,1,ALL WEATHER TRACK,27.66,51.87,1:15.68,1:39.72,,,27.66,24.21,23.81,24.04,nan,nan
1,2.0,GOKO (A270),Z Purton,C H Yip,131,1308,5,-,4 1 1,0:56.13,2.9,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
2,8.0,BUMBLE BABY (V306),J Moreira,J Moore,120,1128,10,HD,1 2 2,0:56.15,5.1,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
3,3.0,GENTLE BREEZE (B343),T Berry,P F Yiu,127,1139,2,1-1/4,7 7 3,0:56.34,3.8,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
4,1.0,TRIUMPHANT JEWEL (P310),A Sanna,D Cruz,133,1131,4,2-1/2,9 8 4,0:56.52,15.0,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
5,7.0,TOUCH OF LUCK (B376),B Prebble,W Y So,125,1168,11,3-1/4,6 5 5,0:56.64,4.1,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
6,6.0,FAME AND FORTUNE (B082),M F Poon,D J Hall,120,1053,8,4-1/4,2 3 6,0:56.83,17.0,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
7,4.0,ALPHA HEDGE (B102),C Y Ho,K W Lui,124,1160,9,5-1/2,5 6 7,0:57.03,136.0,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
8,10.0,MASSIVE MOVE (T073),K C Leung,L Ho,115,1108,6,6,3 4 8,0:57.10,37.0,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
9,9.0,HIDDEN SPIRIT (B130),T H So,P O'Sullivan,113,1159,7,7,11 10 9,0:57.23,166.0,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
10,11.0,KINGSTON ONE (A390),W M Lai,Y S Tsui,114,1109,1,8-1/4,8 9 10,0:57.46,206.0,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
11,5.0,COURT RULER (B255),U Rispoli,M J Freedman,125,1066,3,11-3/4,10 11 11,0:58.01,170.0,2018/07/01,ST,2,Class 4,1000M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",13.15,33.49,56.13,,,,13.15,20.34,22.64,nan,nan,nan
1,2.0,FIAMA (B181),U Rispoli,M J Freedman,131,1163,8,-,4 4 4 3 1,2:01.02,13.0,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
2,4.0,NEW ELEGANCE (A416),J Moreira,F C Lor,124,1080,7,3/4,2 2 2 1 2,2:01.14,7.0,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
3,8.0,NAMJONG PLUS (B048),K Teetan,A Lee,115,1072,6,3/4,7 8 7 6 3,2:01.15,5.5,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
4,1.0,GENERAL SHERMAN (V125),C Y Ho,A S Cruz,131,1082,9,1,9 9 9 9 4,2:01.19,11.0,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
5,9.0,GOOD DAYS (A333),A Sanna,C S Shum,115,1108,4,2-1/2,3 3 3 4 5,2:01.43,8.3,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
6,3.0,GOOD OMEN (B208),D Whyte,C H Yip,131,1047,3,3-3/4,5 6 6 5 6,2:01.61,6.5,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
7,7.0,CLOUD NINE (T416),C Wong,A T Millard,105,1121,2,4-1/2,1 1 1 2 7,2:01.75,4.7,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
8,5.0,SANGRIA (A065),M F Poon,D E Ferraris,115,1034,5,4-1/2,8 7 8 7 8,2:01.75,4.7,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
9,6.0,AMAZING AGILITY (V192),K C Leung,L Ho,115,974,1,21,6 5 5 8 9,2:04.40,36.0,2018/07/01,ST,3,Class 3,2000M,80-60,GOOD TO FIRM,1,"TURF - ""B"" Course",25.88,50.93,1:14.77,1:38.11,2:01.02,,25.88,25.05,23.84,23.34,22.91,nan
1,4.0,VICTORY MACHINE (V358),M F Poon,J Moore,125,1020,5,-,2 2 1,1:08.99,16.0,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
2,5.0,VICTORY POWER (B294),B Prebble,R Gibson,128,1151,3,HD,4 6 2,1:09.01,6.1,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
3,10.0,SUNSHINE HOLIDAY (B198),N Callan,P F Yiu,124,1093,13,N,5 5 3,1:09.03,15.0,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
4,6.0,FLYING LOVER (B058),H N Wong,Y S Tsui,124,1081,7,N,3 3 4,1:09.04,47.0,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
5,2.0,HONEST WAY (B200),T Berry,M J Freedman,131,1173,6,3/4,8 7 5,1:09.12,4.2,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
6,13.0,SHINING ON (A359),C Y Ho,K W Lui,117,1023,10,1-1/4,14 13 6,1:09.20,102.0,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
7,1.0,STAR OF PATCH (V399),Z Purton,P O'Sullivan,133,1120,8,1-1/2,10 9 7,1:09.23,6.2,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
8,14.0,SUPREME WITNESS (A357),K C Leung,A S Cruz,114,1274,11,2-1/2,12 11 8,1:09.38,14.0,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
9,8.0,GRACIOUS RYDER (A179),D Whyte,D J Hall,125,1089,9,2-3/4,11 10 9,1:09.43,9.4,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
10,3.0,MOST BEAUTIFUL (A022),C Wong,C S Shum,121,1151,1,3-1/4,1 1 10,1:09.52,8.7,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
11,7.0,ABSOLUCOOL (A328),C Schofield,C Fownes,125,1171,14,3-1/2,13 12 11,1:09.55,5.7,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
12,12.0,SPICY KAKA (V323),M L Yeung,K L Man,120,1174,2,5-1/2,6 4 12,1:09.86,111.0,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
13,9.0,JOY AND POWER (B295),T H So,D Cruz,123,1203,4,7-3/4,9 8 13,1:10.23,241.0,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
14,11.0,HONG KONG'S FOLKS (B063),K Teetan,C W Chang,123,1139,12,24-3/4,7 14 14,1:12.93,78.0,2018/07/01,ST,4,Class 4,1200M,60-40,GOOD TO FIRM,1,"TURF - ""B"" Course",23.79,45.85,1:08.99,,,,23.79,22.06,23.14,nan,nan,nan
1,11.0,ELUSIVE STATE (A036),J Moreira,D Cruz,116,1070,7,-,4 4 1 1,1:39.51,4.4,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
2,13.0,LUCKY SHINY DAY (A273),T H So,L Ho,111,1027,1,5-1/2,6 8 5 2,1:40.41,43.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
3,7.0,GRAND HARBOUR (P421),W M Lai,C W Chang,121,1183,14,7,1 1 3 3,1:40.63,31.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
4,5.0,NAMJONG INVINCIBLE (V154),K Teetan,C H Yip,126,1145,11,8,13 12 10 4,1:40.78,13.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
5,1.0,HEROIC GURU (S260),M F Poon,D J Hall,128,1085,4,8-1/2,11 10 9 5,1:40.86,33.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
6,8.0,MASTER BERNINI (A174),Z Purton,M J Freedman,120,1030,12,9-1/4,10 9 7 6,1:40.99,12.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
7,10.0,ENREACHING (V291),U Rispoli,F C Lor,118,1111,8,10-1/2,8 7 6 7,1:41.18,6.7,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
8,2.0,CHATER THUNDER (A325),N Callan,D E Ferraris,131,1017,3,11-1/2,5 5 4 8,1:41.36,3.3,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
9,6.0,GOUTEN OF GARO (A291),D Whyte,W Y So,121,1096,5,12-3/4,3 2 2 9,1:41.54,8.9,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
10,3.0,QUICK RETURN (A286),C Wong,C S Shum,120,1164,9,13-3/4,7 6 8 10,1:41.73,14.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
11,12.0,MANAGEMENT STAR (B006),C Y Ho,K W Lui,115,1098,13,24-1/2,14 13 13 11,1:43.41,91.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
12,14.0,TRAVEL AMBASSADOR (T113),M L Yeung,A Lee,112,1145,2,32,9 11 12 12,1:44.61,36.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
13,9.0,CURLING LUXURY (A083),K C Leung,Y S Tsui,118,1054,6,38,2 3 11 13,1:45.58,32.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
14,4.0,HOUSE OF LUCK (S127),H N Wong,K W Lui,123,1100,10,42-1/4,12 14 14 14,1:46.28,21.0,2018/07/01,ST,5,Class 4,1650M,60-40,WET SLOW,1,ALL WEATHER TRACK,27.24,50.70,1:14.79,1:39.51,,,27.24,23.46,24.09,24.72,nan,nan
1,3.0,FLASH FAMOUS (B162),K C Leung,F C Lor,132,1101,2,-,9 9 7 1,1:23.19,28.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
2,8.0,FRESH POWER (B067),C Y Ho,Y S Tsui,121,1001,3,HD,4 5 3 2,1:23.22,9.2,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
