Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,LBW,Running Position,Finish Time,Win Odds,Date,Course,RaceNumber,Race type,Distance,Score range,Going,Handicap,Course Detail,Time 1,Time 2,Time 3,Time 4,Time 5,Time 6,Sectional Time 1,Sectional Time 2,Sectional Time 3,Sectional Time 4,Sectional Time 5,Sectional Time 6
3,6.0,PICKEN (B311),J Moreira,J Size,125,1185,4,1-1/4,6 7 8 3,1:23.39,3.6,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
4,4.0,GREAT TREASURE (T380),M F Poon,A Lee,127,1009,6,1-1/2,14 14 14 4,1:23.43,18.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
5,9.0,CARE FREE PRINCE (V069),N Callan,K L Man,122,1172,10,1-3/4,2 1 1 5,1:23.47,11.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
6,10.0,MAGIC SUCCESS (B066),S Clipperton,D J Hall,121,1089,11,1-3/4,10 10 9 6,1:23.47,13.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
7,5.0,RIGHTEOUS MATE (A419),A Sanna,K W Lui,126,1177,7,3,13 12 10 7,1:23.68,33.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
8,1.0,ROYAL MOJITO (A261),Z Purton,C H Yip,133,1113,1,3-1/4,7 6 5 8,1:23.70,4.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
9,2.0,THE CREATETH (A336),C Wong,M J Freedman,123,1101,12,3-3/4,5 3 4 9,1:23.78,14.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
10,7.0,VIVA COUNCIL (A190),M Chadwick,L Ho,125,1114,9,5,3 4 6 10,1:23.99,5.7,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
11,12.0,COOL ARMY (B042),K Teetan,C Fownes,118,1028,5,5-1/4,11 13 12 11,1:24.05,233.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
12,13.0,DASHING DART (V038),C Schofield,P O'Sullivan,117,1213,13,6,12 11 13 12,1:24.13,20.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
13,11.0,BEST GIFT (A069),M L Yeung,P F Yiu,118,1026,8,7,8 8 11 13,1:24.29,268.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
14,14.0,DOUBLE DOWN (V384),H N Wong,W Y So,110,1189,14,15-1/4,1 2 2 14,1:25.64,222.0,2018/07/01,ST,6,Class 4,1400M,60-40,GOOD,1,"TURF - ""B"" Course",13.45,35.77,59.30,1:23.19,,,13.45,22.32,23.53,23.89,nan,nan
1,4.0,CALIFORNIA FORTUNE (A415),N Callan,A S Cruz,126,1237,13,-,1 1 1,1:09.08,17,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
2,7.0,DRAGON GENERAL (T400),K C Leung,Y S Tsui,122,1104,12,3/4,13 12 2,1:09.21,23,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
3,10.0,STAR SHINE (B163),D Whyte,K W Lui,122,1193,7,2,10 10 3,1:09.42,13,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
4,12.0,RAGING STORM (B173),C Schofield,J Size,121,1126,10,3,7 8 4,1:09.56,3.5,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
5,1.0,MY DARLING (V142),T Berry,P O'Sullivan,130,1141,9,3,12 13 5,1:09.56,147,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
6,2.0,BALTIC WHISPER (B216),Z Purton,C S Shum,129,1135,8,3-1/4,2 2 6,1:09.59,11,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
7,8.0,FANTASTIC EIGHT (A079),U Rispoli,P F Yiu,122,1170,2,5-3/4,6 5 7,1:10.01,23,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
8,6.0,ALWAYS WIN (T050),M L Yeung,T P Yung,120,1207,6,6-3/4,9 7 8,1:10.16,78,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
9,14.0,KEY WITNESS (S212),K C Ng,A S Cruz,115,1197,1,7,11 11 9,1:10.21,67,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
10,5.0,SEVEN HEAVENS (B089),A Sanna,C Fownes,123,1059,3,8,8 9 10,1:10.34,25,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
11,11.0,E-SUPER (T010),C Wong,K L Man,111,1035,11,9-1/2,3 4 11,1:10.62,178,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
12,9.0,MISSION TYCOON (B224),J Moreira,F C Lor,122,1247,4,10-3/4,5 3 12,1:10.79,1.8,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
13,13.0,MY ALLY (B261),T H So,R Gibson,118,1152,5,12-3/4,4 6 13,1:11.11,113,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
WV,3.0,GOOD STANDING (B105),B Prebble,J Moore,127,---,---,---,---,---,---,2018/07/01,ST,7,Class 2,1200M,100-80,GOOD,1,"TURF - ""B"" Course",23.71,45.68,1:09.08,,,,23.71,21.97,23.40,nan,nan,nan
1,1.0,CRUISING (B337),U Rispoli,T P Yung,131,1205,2,-,2 2 1,1:09.66,2.8,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
2,4.0,MR WEALTH (B265),J Moreira,D Cruz,130,1131,4,2-1/2,4 3 2,1:10.06,10.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
3,13.0,LITTLE BIRD (B069),K Teetan,P F Yiu,121,1208,10,2-3/4,1 1 3,1:10.10,2.3,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
4,5.0,VIGOR FAME (B260),M L Yeung,K W Lui,128,1031,13,4-1/4,7 5 4,1:10.35,86.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
5,8.0,ALL BEST FRIENDS (A217),H N Wong,K L Man,125,1051,1,4-1/4,6 6 5,1:10.36,28.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
6,6.0,BEST STEP (A150),C Y Ho,C Fownes,127,1118,12,4-1/2,3 4 6,1:10.37,17.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
7,3.0,GOOD BEAUTY (B384),K C Leung,J Moore,130,1037,14,4-3/4,14 13 7,1:10.41,20.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
8,12.0,HAPPY HOUR (B286),K C Ng,C H Yip,119,1092,9,6-3/4,12 11 8,1:10.72,372.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
9,11.0,MY POWER (B267),Z Purton,C S Shum,124,1076,7,7-1/4,9 9 9,1:10.83,17.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
10,2.0,CALIFORNIA GUNGHO (B204),N Callan,M J Freedman,130,1151,5,7-1/2,8 8 10,1:10.86,27.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
11,9.0,PACKING MIRACLE (B320),C Schofield,L Ho,128,1070,11,8-1/4,5 7 11,1:10.97,19.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
12,14.0,BLAZING PARTNERS (B071),T H So,W Y So,116,1078,3,10-1/4,10 10 12,1:11.30,121.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
13,10.0,WINNER DON'T MISS (A184),M F Poon,D J Hall,120,1194,8,10-1/2,13 12 13,1:11.33,107.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
14,7.0,LEAN AMBASSADOR (A250),W M Lai,Y S Tsui,129,1295,6,16-1/2,11 14 14,1:12.29,369.0,2018/07/01,ST,8,Class 3,1200M,80-60,GOOD,1,"TURF - ""B"" Course",24.06,46.34,1:09.66,,,,24.06,22.28,23.32,nan,nan,nan
1,5.0,JADE FORTUNE (V020),T Berry,K L Man,125,1104,6,-,6 7 4 1,1:38.06,48.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
2,4.0,CIRCUIT GLORY (A402),N Callan,J Moore,129,1021,10,1/2,3 4 2 2,1:38.17,9.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
3,14.0,IMPERIAL CONCORDE (P425),K Teetan,F C Lor,113,1093,8,2,10 10 6 3,1:38.39,27.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
4,8.0,ZILONG (B113),C Schofield,P O'Sullivan,122,1132,7,2-3/4,7 6 8 4,1:38.49,7.6,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
5,9.0,NUCLEAR POWER (A244),M F Poon,D J Hall,113,1076,1,3-1/4,2 2 1 5,1:38.58,5.1,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
6,7.0,GOLDFIELD (A396),O Doleuze,R Gibson,122,1043,3,4-1/2,12 12 11 6,1:38.78,7.8,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
7,2.0,ROYAL PERFORMER (V405),D Whyte,C Fownes,130,1029,11,4-3/4,14 14 12 7,1:38.80,8.7,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
8,11.0,REMARKABLE (A222),J Moreira,J Size,115,1080,9,7,11 11 10 8,1:39.16,5.6,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
9,1.0,CIRCUIT HASSLER (A041),C Y Ho,A S Cruz,131,1176,13,9-1/2,4 3 7 9,1:39.59,15.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
10,3.0,CHEERFUL STAR (B326),Z Purton,F C Lor,129,1063,4,10-1/4,5 5 5 10,1:39.71,13.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
11,6.0,TANG FLEMING (A067),A Sanna,C W Chang,125,1163,5,11-1/2,1 1 3 11,1:39.90,34.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
12,13.0,HO HO FEEL (T029),T H So,C H Yip,111,1160,2,14,9 9 9 12,1:40.31,88.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
13,10.0,PLAY WISE (A411),U Rispoli,M J Freedman,117,1091,12,17-1/4,13 13 14 13,1:40.81,11.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
14,12.0,WHAMPOA STAR (B146),K C Leung,Y S Tsui,114,1151,14,20-3/4,8 8 13 14,1:41.37,25.0,2018/07/01,ST,9,Class 3,1650M,85-60,WET SLOW,1,ALL WEATHER TRACK,27.55,50.72,1:14.53,1:38.06,,,27.55,23.17,23.81,23.53,nan,nan
1,1.0,CALIFORNIA JOY (T406),J Moreira,A S Cruz,133,1186,13,-,5 3 1 1,1:22.33,7.1,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
2,10.0,HOME RUN (V101),M F Poon,Y S Tsui,116,1164,1,N,9 9 6 2,1:22.39,20,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
3,9.0,SUPER GIANT (B237),D Whyte,C H Yip,122,1040,12,1,13 13 13 3,1:22.50,195,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
4,11.0,INVINCIBLE FRESH (T190),K Teetan,P F Yiu,121,1036,3,1-1/4,8 8 9 4,1:22.52,9.4,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
5,8.0,AMAZING (A202),A Sanna,D E Ferraris,124,1109,10,1-1/4,7 6 7 5,1:22.53,14,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
6,12.0,EXPERTO CREDE (A110),C Wong,J Moore,107,1073,14,1-1/4,2 2 2 6,1:22.53,9.5,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
7,3.0,BABA MAMA (V214),N Callan,L Ho,131,1143,9,1-1/2,6 7 10 7,1:22.57,12,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
8,2.0,BIG BANG BONG (V186),H N Wong,J Size,129,1074,5,1-3/4,4 5 5 8,1:22.60,40,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
9,5.0,COMFORT LIFE (B169),Z Purton,F C Lor,129,1136,4,1-3/4,3 4 4 9,1:22.61,4,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
10,14.0,GRADE ONE (A010),K C Leung,P O'Sullivan,115,1189,11,2-1/2,1 1 3 10,1:22.74,8.9,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
11,6.0,DIAMOND KING (S347),U Rispoli,T P Yung,129,1143,2,2-3/4,12 12 8 11,1:22.78,6.5,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
12,7.0,SUMSTREETSUMWHERE (B283),C Schofield,C Fownes,131,1058,6,3,11 11 11 12,1:22.80,11,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
13,13.0,WINWIN RUBY (A120),M L Yeung,K L Man,114,1043,8,4-3/4,14 14 12 13,1:23.07,72,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
14,4.0,WARM THE VOICE (B268),C Y Ho,K W Lui,128,1076,7,10-3/4,10 10 14 14,1:24.06,66,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
WV,,ENCOURAGING (B109),T Berry,M J Freedman,128,---,---,---,---,---,---,2018/07/01,ST,10,Class 3,1400M,80-60,GOOD,1,"TURF - ""B"" Course",13.42,36.02,59.05,1:22.33,,,13.42,22.60,23.03,23.28,nan,nan
