Date,Course,RaceNumber,ComputedStartTime
2025-01-01,ST,1,12:30:00
2025-01-01,ST,2,13:05:00
2025-01-01,ST,3,13:40:00
2025-01-01,ST,4,14:15:00
2025-01-01,ST,5,14:50:00
2025-01-01,ST,6,15:25:00
2025-01-01,ST,7,16:00:00
2025-01-01,ST,8,16:35:00
2025-01-01,ST,9,17:10:00
2025-01-01,ST,10,17:45:00
2025-01-01,ST,11,18:20:00
2025-01-05,ST,1,13:00:00
2025-01-05,ST,2,13:35:00
2025-01-05,ST,3,14:10:00
2025-01-05,ST,4,14:45:00
2025-01-05,ST,5,15:20:00
2025-01-05,ST,6,15:55:00
2025-01-05,ST,7,16:30:00
2025-01-05,ST,8,17:05:00
2025-01-05,ST,9,17:40:00
2025-01-05,ST,10,18:15:00
2025-01-12,ST,1,13:00:00
2025-01-12,ST,2,13:35:00
2025-01-12,ST,3,14:10:00
2025-01-12,ST,4,14:45:00
2025-01-12,ST,5,15:20:00
2025-01-12,ST,6,15:55:00
2025-01-12,ST,7,16:30:00
2025-01-12,ST,8,17:05:00
2025-01-12,ST,9,17:40:00
2025-01-12,ST,10,18:15:00
2025-01-15,HV,1,18:40:00
2025-01-15,HV,2,19:15:00
2025-01-15,HV,3,19:50:00
2025-01-15,HV,4,20:25:00
2025-01-15,HV,5,21:00:00
2025-01-15,HV,6,21:35:00
2025-01-15,HV,7,22:10:00
2025-01-15,HV,8,22:45:00
2025-01-15,HV,9,23:20:00
2025-01-19,ST,1,12:30:00
2025-01-19,ST,2,13:05:00
2025-01-19,ST,3,13:40:00
2025-01-19,ST,4,14:15:00
2025-01-19,ST,5,14:50:00
2025-01-19,ST,6,15:25:00
2025-01-19,ST,7,16:00:00
2025-01-19,ST,8,16:35:00
2025-01-19,ST,9,17:10:00
2025-01-19,ST,10,17:45:00
2025-01-19,ST,11,18:20:00
2025-01-22,HV,1,18:40:00
2025-01-22,HV,2,19:15:00
2025-01-22,HV,3,19:50:00
2025-01-22,HV,4,20:25:00
2025-01-22,HV,5,21:00:00
2025-01-22,HV,6,21:35:00
2025-01-22,HV,7,22:10:00
2025-01-22,HV,8,22:45:00
2025-01-22,HV,9,23:20:00
2025-01-26,ST,1,12:30:00
2025-01-26,ST,2,13:05:00
2025-01-26,ST,3,13:40:00
2025-01-26,ST,4,14:15:00
2025-01-26,ST,5,14:50:00
2025-01-26,ST,6,15:25:00
2025-01-26,ST,7,16:00:00
2025-01-26,ST,8,16:35:00
2025-01-26,ST,9,17:10:00
2025-01-26,ST,10,17:45:00
2025-01-26,ST,11,18:20:00
2025-01-31,ST,1,12:30:00
2025-01-31,ST,2,13:05:00
2025-01-31,ST,3,13:40:00
2025-01-31,ST,4,14:15:00
2025-01-31,ST,5,14:50:00
2025-01-31,ST,6,15:25:00
2025-01-31,ST,7,16:00:00
2025-01-31,ST,8,16:35:00
2025-01-31,ST,9,17:10:00
2025-01-31,ST,10,17:45:00
2025-01-31,ST,11,18:20:00
2025-02-05,HV,1,18:40:00
2025-02-05,HV,2,19:15:00
2025-02-05,HV,3,19:50:00
2025-02-05,HV,4,20:25:00
2025-02-05,HV,5,21:00:00
2025-02-05,HV,6,21:35:00
2025-02-05,HV,7,22:10:00
2025-02-05,HV,8,22:45:00
2025-02-05,HV,9,23:20:00
2025-02-09,ST,1,12:30:00
2025-02-09,ST,2,13:05:00
2025-02-09,ST,3,13:40:00
2025-02-09,ST,4,14:15:00
2025-02-09,ST,5,14:50:00
2025-02-09,ST,6,15:25:00
2025-02-09,ST,7,16:00:00
2025-02-09,ST,8,16:35:00
2025-02-09,ST,9,17:10:00
2025-02-09,ST,10,17:45:00
2025-02-09,ST,11,18:20:00
2025-02-12,ST,1,18:45:00
2025-02-12,ST,2,19:20:00
2025-02-12,ST,3,19:55:00
2025-02-12,ST,4,20:30:00
2025-02-12,ST,5,21:05:00
2025-02-12,ST,6,21:40:00
2025-02-12,ST,7,22:15:00
2025-02-12,ST,8,22:50:00
2025-02-12,ST,9,23:25:00
2025-02-16,ST,1,12:30:00
2025-02-16,ST,2,13:05:00
2025-02-16,ST,3,13:40:00
2025-02-16,ST,4,14:15:00
2025-02-16,ST,5,14:50:00
2025-02-16,ST,6,15:25:00
2025-02-16,ST,7,16:00:00
2025-02-16,ST,8,16:35:00
2025-02-16,ST,9,17:10:00
2025-02-16,ST,10,17:45:00
2025-02-16,ST,11,18:20:00
2025-02-19,HV,1,18:35:00
2025-02-19,HV,2,19:10:00
2025-02-19,HV,3,19:45:00
2025-02-19,HV,4,20:20:00
2025-02-19,HV,5,20:55:00
2025-02-19,HV,6,21:30:00
2025-02-19,HV,7,22:05:00
2025-02-19,HV,8,22:40:00
2025-02-19,HV,9,23:15:00
2025-02-23,ST,1,13:00:00
2025-02-23,ST,2,13:35:00
2025-02-23,ST,3,14:10:00
2025-02-23,ST,4,14:45:00
2025-02-23,ST,5,15:20:00
2025-02-23,ST,6,15:55:00
2025-02-23,ST,7,16:30:00
2025-02-23,ST,8,17:05:00
2025-02-23,ST,9,17:40:00
2025-02-23,ST,10,18:15:00
2025-02-26,HV,1,18:40:00
2025-02-26,HV,2,19:15:00
2025-02-26,HV,3,19:50:00
2025-02-26,HV,4,20:25:00
2025-02-26,HV,5,21:00:00
2025-02-26,HV,6,21:35:00
2025-02-26,HV,7,22:10:00
2025-02-26,HV,8,22:45:00
2025-02-26,HV,9,23:20:00
2025-03-02,ST,1,13:00:00
2025-03-02,ST,2,13:35:00
2025-03-02,ST,3,14:10:00
2025-03-02,ST,4,14:45:00
2025-03-02,ST,5,15:20:00
2025-03-02,ST,6,15:55:00
2025-03-02,ST,7,16:30:00
2025-03-02,ST,8,17:05:00
2025-03-02,ST,9,17:40:00
2025-03-02,ST,10,18:15:00
2025-03-05,HV,1,18:40:00
2025-03-05,HV,2,19:15:00
2025-03-05,HV,3,19:50:00
2025-03-05,HV,4,20:25:00
2025-03-05,HV,5,21:00:00
2025-03-05,HV,6,21:35:00
2025-03-05,HV,7,22:10:00
2025-03-05,HV,8,22:45:00
2025-03-05,HV,9,23:20:00
2025-03-09,ST,1,12:30:00
2025-03-09,ST,2,13:05:00
2025-03-09,ST,3,13:40:00
2025-03-09,ST,4,14:15:00
2025-03-09,ST,5,14:50:00
2025-03-09,ST,6,15:25:00
2025-03-09,ST,7,16:00:00
2025-03-09,ST,8,16:35:00
2025-03-09,ST,9,17:10:00
2025-03-09,ST,10,17:45:00
2025-03-09,ST,11,18:20:00
2025-03-12,HV,1,18:40:00
2025-03-12,HV,2,19:15:00
2025-03-12,HV,3,19:50:00
2025-03-12,HV,4,20:25:00
2025-03-12,HV,5,21:00:00
2025-03-12,HV,6,21:35:00
2025-03-12,HV,7,22:10:00
2025-03-12,HV,8,22:45:00
2025-03-12,HV,9,23:20:00
2025-03-15,ST,1,13:00:00
2025-03-15,ST,2,13:35:00
2025-03-15,ST,3,14:10:00
2025-03-15,ST,4,14:45:00
2025-03-15,ST,5,15:20:00
2025-03-15,ST,6,15:55:00
2025-03-15,ST,7,16:30:00
2025-03-15,ST,8,17:05:00
2025-03-15,ST,9,17:40:00
2025-03-15,ST,10,18:15:00
2025-03-19,HV,1,18:35:00
2025-03-19,HV,2,19:10:00
2025-03-19,HV,3,19:45:00
2025-03-19,HV,4,20:20:00
2025-03-19,HV,5,20:55:00
2025-03-19,HV,6,21:30:00
2025-03-19,HV,7,22:05:00
2025-03-19,HV,8,22:40:00
2025-03-19,HV,9,23:15:00
2025-03-23,ST,1,13:00:00
2025-03-23,ST,2,13:35:00
2025-03-23,ST,3,14:10:00
2025-03-23,ST,4,14:45:00
2025-03-23,ST,5,15:20:00
2025-03-23,ST,6,15:55:00
2025-03-23,ST,7,16:30:00
2025-03-23,ST,8,17:05:00
2025-03-23,ST,9,17:40:00
2025-03-23,ST,10,18:15:00
2025-03-26,ST,1,18:45:00
2025-03-26,ST,2,19:20:00
2025-03-26,ST,3,19:55:00
2025-03-26,ST,4,20:30:00
2025-03-26,ST,5,21:05:00
2025-03-26,ST,6,21:40:00
2025-03-26,ST,7,22:15:00
2025-03-26,ST,8,22:50:00
2025-03-26,ST,9,23:25:00
2025-03-30,ST,1,12:45:00
2025-03-30,ST,2,13:20:00
2025-03-30,ST,3,13:55:00
2025-03-30,ST,4,14:30:00
2025-03-30,ST,5,15:05:00
2025-03-30,ST,6,15:40:00
2025-03-30,ST,7,16:15:00
2025-03-30,ST,8,16:50:00
2025-03-30,ST,9,17:25:00
2025-03-30,ST,10,18:00:00
2025-04-02,HV,1,18:40:00
2025-04-02,HV,2,19:15:00
2025-04-02,HV,3,19:50:00
2025-04-02,HV,4,20:25:00
2025-04-02,HV,5,21:00:00
2025-04-02,HV,6,21:35:00
2025-04-02,HV,7,22:10:00
2025-04-02,HV,8,22:45:00
2025-04-02,HV,9,23:20:00
2025-04-06,ST,1,12:45:00
2025-04-06,ST,2,13:20:00
2025-04-06,ST,3,13:55:00
2025-04-06,ST,4,14:30:00
2025-04-06,ST,5,15:05:00
2025-04-06,ST,6,15:40:00
2025-04-06,ST,7,16:15:00
2025-04-06,ST,8,16:50:00
2025-04-06,ST,9,17:25:00
2025-04-06,ST,10,18:00:00
2025-04-09,HV,1,18:40:00
2025-04-09,HV,2,19:15:00
2025-04-09,HV,3,19:50:00
2025-04-09,HV,4,20:25:00
2025-04-09,HV,5,21:00:00
2025-04-09,HV,6,21:35:00
2025-04-09,HV,7,22:10:00
2025-04-09,HV,8,22:45:00
2025-04-09,HV,9,23:20:00
2025-04-13,ST,1,12:30:00
2025-04-13,ST,2,13:05:00
2025-04-13,ST,3,13:40:00
2025-04-13,ST,4,14:15:00
2025-04-13,ST,5,14:50:00
2025-04-13,ST,6,15:25:00
2025-04-13,ST,7,16:00:00
2025-04-13,ST,8,16:35:00
2025-04-13,ST,9,17:10:00
2025-04-13,ST,10,17:45:00
2025-04-13,ST,11,18:20:00
2025-04-16,HV,1,18:40:00
2025-04-16,HV,2,19:15:00
2025-04-16,HV,3,19:50:00
2025-04-16,HV,4,20:25:00
2025-04-16,HV,5,21:00:00
2025-04-16,HV,6,21:35:00
2025-04-16,HV,7,22:10:00
2025-04-16,HV,8,22:45:00
2025-04-16,HV,9,23:20:00
2025-04-20,ST,1,12:45:00
2025-04-20,ST,2,13:20:00
2025-04-20,ST,3,13:55:00
2025-04-20,ST,4,14:30:00
2025-04-20,ST,5,15:05:00
2025-04-20,ST,6,15:40:00
2025-04-23,HV,1,18:40:00
2025-04-23,HV,2,19:15:00
2025-04-23,HV,3,19:50:00
2025-04-23,HV,4,20:25:00
2025-04-23,HV,5,21:00:00
2025-04-23,HV,6,21:35:00
2025-04-23,HV,7,22:10:00
2025-04-23,HV,8,22:45:00
2025-04-23,HV,9,23:20:00
2025-04-27,ST,1,12:45:00
2025-04-27,ST,2,13:20:00
2025-04-27,ST,3,13:55:00
2025-04-27,ST,4,14:30:00
2025-04-27,ST,5,15:05:00
2025-04-27,ST,6,15:40:00
2025-04-27,ST,7,16:15:00
2025-04-27,ST,8,16:50:00
2025-04-27,ST,9,17:25:00
2025-04-27,ST,10,18:00:00
2025-04-30,HV,1,18:40:00
2025-04-30,HV,2,19:15:00
2025-04-30,HV,3,19:50:00
2025-04-30,HV,4,20:25:00
2025-04-30,HV,5,21:00:00
2025-04-30,HV,6,21:35:00
2025-04-30,HV,7,22:10:00
2025-04-30,HV,8,22:45:00
2025-04-30,HV,9,23:20:00
2025-05-04,ST,1,12:30:00
2025-05-04,ST,2,13:05:00
2025-05-04,ST,3,13:40:00
2025-05-04,ST,4,14:15:00
2025-05-04,ST,5,14:50:00
2025-05-04,ST,6,15:25:00
2025-05-04,ST,7,16:00:00
2025-05-04,ST,8,16:35:00
2025-05-04,ST,9,17:10:00
2025-05-04,ST,10,17:45:00
2025-05-04,ST,11,18:20:00
2025-05-07,HV,1,18:35:00
2025-05-07,HV,2,19:10:00
2025-05-07,HV,3,19:45:00
2025-05-07,HV,4,20:20:00
2025-05-07,HV,5,20:55:00
2025-05-07,HV,6,21:30:00
2025-05-07,HV,7,22:05:00
2025-05-07,HV,8,22:40:00
2025-05-07,HV,9,23:15:00
2025-05-10,ST,1,13:00:00
2025-05-10,ST,2,13:35:00
2025-05-10,ST,3,14:10:00
2025-05-10,ST,4,14:45:00
2025-05-10,ST,5,15:20:00
2025-05-10,ST,6,15:55:00
2025-05-10,ST,7,16:30:00
2025-05-10,ST,8,17:05:00
2025-05-10,ST,9,17:40:00
2025-05-10,ST,10,18:15:00
2025-05-14,HV,1,18:40:00
2025-05-14,HV,2,19:15:00
2025-05-14,HV,3,19:50:00
2025-05-14,HV,4,20:25:00
2025-05-14,HV,5,21:00:00
2025-05-14,HV,6,21:35:00
2025-05-14,HV,7,22:10:00
2025-05-14,HV,8,22:45:00
2025-05-14,HV,9,23:20:00
2025-05-18,ST,1,12:45:00
2025-05-18,ST,2,13:20:00
2025-05-18,ST,3,13:55:00
2025-05-18,ST,4,14:30:00
2025-05-18,ST,5,15:05:00
2025-05-18,ST,6,15:40:00
2025-05-18,ST,7,16:15:00
2025-05-18,ST,8,16:50:00
2025-05-18,ST,9,17:25:00
2025-05-18,ST,10,18:00:00
2025-05-21,HV,1,18:40:00
2025-05-21,HV,2,19:15:00
2025-05-21,HV,3,19:50:00
2025-05-21,HV,4,20:25:00
2025-05-21,HV,5,21:00:00
2025-05-21,HV,6,21:35:00
2025-05-21,HV,7,22:10:00
2025-05-21,HV,8,22:45:00
2025-05-21,HV,9,23:20:00
2025-05-25,ST,1,12:30:00
2025-05-25,ST,2,13:05:00
2025-05-25,ST,3,13:40:00
2025-05-25,ST,4,14:15:00
2025-05-25,ST,5,14:50:00
2025-05-25,ST,6,15:25:00
2025-05-25,ST,7,16:00:00
2025-05-25,ST,8,16:35:00
2025-05-25,ST,9,17:10:00
2025-05-25,ST,10,17:45:00
2025-05-25,ST,11,18:20:00
2025-05-28,HV,1,18:40:00
2025-05-28,HV,2,19:15:00
2025-05-28,HV,3,19:50:00
2025-05-28,HV,4,20:25:00
2025-05-28,HV,5,21:00:00
2025-05-28,HV,6,21:35:00
2025-05-28,HV,7,22:10:00
2025-05-28,HV,8,22:45:00
2025-05-28,HV,9,23:20:00
2025-05-31,ST,1,12:30:00
2025-05-31,ST,2,13:05:00
2025-05-31,ST,3,13:40:00
2025-05-31,ST,4,14:15:00
2025-05-31,ST,5,14:50:00
2025-05-31,ST,6,15:25:00
2025-05-31,ST,7,16:00:00
2025-05-31,ST,8,16:35:00
2025-05-31,ST,9,17:10:00
2025-05-31,ST,10,17:45:00
2025-05-31,ST,11,18:20:00
2025-06-04,HV,1,18:40:00
2025-06-04,HV,2,19:15:00
2025-06-04,HV,3,19:50:00
2025-06-04,HV,4,20:25:00
2025-06-04,HV,5,21:00:00
2025-06-04,HV,6,21:35:00
2025-06-04,HV,7,22:10:00
2025-06-04,HV,8,22:45:00
2025-06-04,HV,9,23:20:00
2025-06-08,ST,1,16:00:00
2025-06-08,ST,2,16:35:00
2025-06-08,ST,3,17:10:00
2025-06-08,ST,4,17:45:00
2025-06-08,ST,5,18:20:00
2025-06-08,ST,6,18:55:00
2025-06-08,ST,7,19:30:00
2025-06-08,ST,8,20:05:00
2025-06-08,ST,9,20:40:00
2025-06-08,ST,10,21:15:00
2025-06-11,HV,1,18:40:00
2025-06-11,HV,2,19:15:00
2025-06-11,HV,3,19:50:00
2025-06-11,HV,4,20:25:00
2025-06-11,HV,5,21:00:00
2025-06-11,HV,6,21:35:00
2025-06-11,HV,7,22:10:00
2025-06-11,HV,8,22:45:00
2025-06-11,HV,9,23:20:00
2025-06-14,ST,1,16:00:00
2025-06-14,ST,2,16:35:00
2025-06-14,ST,3,17:10:00
2025-06-14,ST,4,17:45:00
2025-06-14,ST,5,18:20:00
2025-06-14,ST,6,18:55:00
2025-06-14,ST,7,19:30:00
2025-06-14,ST,8,20:05:00
2025-06-14,ST,9,20:40:00
2025-06-14,ST,10,21:15:00
2025-06-14,ST,11,21:50:00
2025-06-22,ST,1,16:00:00
2025-06-22,ST,2,16:35:00
2025-06-22,ST,3,17:10:00
2025-06-22,ST,4,17:45:00
2025-06-22,ST,5,18:20:00
2025-06-22,ST,6,18:55:00
2025-06-22,ST,7,19:30:00
2025-06-22,ST,8,20:05:00
2025-06-22,ST,9,20:40:00
2025-06-22,ST,10,21:15:00
2025-06-22,ST,11,21:50:00
2025-06-22,ST,12,22:25:00
2025-06-22,ST,13,23:00:00
2025-06-22,ST,14,23:35:00
