Date,Course,CourseName,MeanTemperature,MaxTemperature,MinTemperature,MaximumRelativeHumidity,MinimumRelativeHumidity,GrassMinimumTemperature,Rainfall(mm),MeanUVIndex,MaxUVIndex
30/04/2014,HV,HappyValley,23.8,26.9,22.1,,,,,,
04/05/2014,ST,ShaTin,20.5,25.1,16.0,,,,,,
07/05/2014,HV,HappyValley,31.4,35.6,28.8,,,,,,
10/05/2014,ST,ShaTin,26.7,30.8,23.7,,,,,,
14/05/2014,HV,HappyValley,28.3,30.0,27.2,,,,,,
17/05/2014,ST,ShaTin,27.5,30.8,25.3,,,,,,
21/05/2014,HV,HappyValley,27.3,31.3,23.8,,,,,,
25/05/2014,ST,ShaTin,28.7,32.1,25.9,,,,,,
28/05/2014,HV,HappyValley,29.8,33.6,27.5,,,,,,
01/06/2014,ST,ShaTin,15.7,19.3,11.6,,,,,,
05/06/2014,HV,HappyValley,20.0,20.7,18.6,,,,,,
08/06/2014,ST,ShaTin,28.1,31.3,25.5,,,,,,
11/06/2014,ST,ShaTin,23.8,27.0,20.7,,,,,,
15/06/2014,ST,ShaTin,28.4,32.0,24.9,,,,,,
18/06/2014,ST,ShaTin,29.5,32.3,26.7,,,,,,
22/06/2014,ST,ShaTin,26.4,28.7,24.8,,,,,,
25/06/2014,ST,ShaTin,27.3,29.7,25.5,,,,,,
28/06/2014,ST,ShaTin,29.9,33.4,27.0,,,,,,
01/07/2014,ST,ShaTin,17.5,18.7,16.2,,,,,,
06/07/2014,ST,ShaTin,26.5,29.2,24.6,,,,,,
14/09/2014,ST,ShaTin,29.2,32.8,26.3,,,,,,
17/09/2014,ST,ShaTin,28.1,29.6,27.4,,,,,,
21/09/2014,ST,ShaTin,27.0,29.0,25.0,,,,,,
24/09/2014,ST,ShaTin,27.1,31.1,23.4,,,,,,
27/09/2014,ST,ShaTin,27.6,31.8,24.5,,,,,,
01/10/2014,ST,ShaTin,14.7,16.2,13.4,,,,,,
05/10/2014,ST,ShaTin,23.9,26.4,21.8,,,,,,
08/10/2014,ST,ShaTin,29.7,32.4,28.0,,,,,,
12/10/2014,ST,ShaTin,19.9,21.6,18.5,,,,,,
15/10/2014,ST,ShaTin,24.0,28.2,20.1,,,,,,
19/10/2014,HV,HappyValley,25.6,28.9,23.9,,,,,,
22/10/2014,HV,HappyValley,27.6,32.0,23.3,,,,,,
26/10/2014,ST,ShaTin,25.4,29.0,23.1,,,,,,
29/10/2014,HV,HappyValley,25.3,28.3,22.9,,,,,,
02/11/2014,ST,ShaTin,6.5,7.4,5.7,,,,,,
09/11/2014,ST,ShaTin,28.9,32.9,25.5,,,,,,
12/11/2014,HV,HappyValley,20.2,22.4,17.7,,,,,,
15/11/2014,ST,ShaTin,21.5,25.1,18.7,,,,,,
19/11/2014,HV,HappyValley,21.4,24.4,19.5,,,,,,
23/11/2014,ST,ShaTin,22.9,26.0,21.1,,,,,,
26/11/2014,HV,HappyValley,22.7,24.8,20.6,,,,,,
30/11/2014,ST,ShaTin,24.2,27.0,22.6,,,,,,
03/12/2014,HV,HappyValley,19.1,21.2,15.8,,,,,,
07/12/2014,ST,ShaTin,29.0,32.7,26.6,,,,,,
10/12/2014,HV,HappyValley,28.1,32.4,24.4,,,,,,
14/12/2014,ST,ShaTin,14.7,19.4,10.0,,,,,,
17/12/2014,HV,HappyValley,14.0,17.5,11.3,,,,,,
20/12/2014,ST,ShaTin,14.9,19.0,11.1,,,,,,
28/12/2014,ST,ShaTin,13.7,15.9,11.5,,,,,,
01/01/2015,ST,ShaTin,14.7,20.1,9.1,,,,,,
04/01/2015,ST,ShaTin,24.5,27.7,22.6,,,,,,
07/01/2015,HV,HappyValley,30.5,32.5,29.3,,,,,,
10/01/2015,ST,ShaTin,28.3,31.3,26.6,,,,,,
14/01/2015,HV,HappyValley,14.7,20.2,10.5,,,,,,
18/01/2015,ST,ShaTin,15.8,20.0,11.4,,,,,,
21/01/2015,HV,HappyValley,16.3,22.5,11.2,,,,,,
25/01/2015,ST,ShaTin,18.6,21.3,16.6,,,,,,
28/01/2015,HV,HappyValley,16.8,19.3,16.0,,,,,,
01/02/2015,ST,ShaTin,14.5,18.3,11.9,,,,,,
04/02/2015,HV,HappyValley,25.3,27.0,23.9,,,,,,
07/02/2015,ST,ShaTin,30.8,33.5,29.2,,,,,,
11/02/2015,HV,HappyValley,23.2,27.0,20.2,,,,,,
15/02/2015,ST,ShaTin,18.7,20.0,17.3,,,,,,
21/02/2015,ST,ShaTin,19.5,21.8,17.8,,,,,,
25/02/2015,HV,HappyValley,21.0,23.6,19.9,,,,,,
01/03/2015,ST,ShaTin,14.7,19.4,10.0,,,,,,
04/03/2015,HV,HappyValley,26.2,28.2,24.8,,,,,,
08/03/2015,ST,ShaTin,28.7,33.1,24.9,,,,,,
11/03/2015,HV,HappyValley,23.8,26.2,21.7,,,,,,
15/03/2015,ST,ShaTin,21.0,22.3,19.8,,,,,,
18/03/2015,HV,HappyValley,24.3,27.6,21.8,,,,,,
21/03/2015,ST,ShaTin,21.8,25.5,18.6,,,,,,
25/03/2015,ST,ShaTin,17.7,18.7,16.7,,,,,,
29/03/2015,ST,ShaTin,21.5,25.9,17.9,,,,,,
01/04/2015,HV,HappyValley,18.0,22.2,14.7,,,,,,
07/04/2015,ST,ShaTin,30.2,33.3,27.6,,,,,,
12/04/2015,ST,ShaTin,18.3,19.3,17.4,,,,,,
15/04/2015,HV,HappyValley,20.7,26.7,15.1,,,,,,
19/04/2015,ST,ShaTin,26.9,28.0,26.1,,,,,,
22/04/2015,HV,HappyValley,23.1,26.0,21.6,,,,,,
26/04/2015,ST,ShaTin,23.4,26.5,21.4,,,,,,
29/04/2015,HV,HappyValley,26.6,30.6,23.5,,,,,,
03/05/2015,ST,ShaTin,15.9,16.8,15.3,,,,,,
06/05/2015,HV,HappyValley,29.5,32.0,28.2,,,,,,
09/05/2015,ST,ShaTin,29.1,33.1,25.3,,,,,,
13/05/2015,HV,HappyValley,26.9,29.5,25.3,,,,,,
16/05/2015,ST,ShaTin,26.3,28.6,23.6,,,,,,
20/05/2015,HV,HappyValley,27.9,29.3,25.3,,,,,,
24/05/2015,ST,ShaTin,25.8,29.6,23.7,,,,,,
27/05/2015,ST,ShaTin,28.3,31.4,25.4,,,,,,
31/05/2015,ST,ShaTin,28.5,32.1,25.7,,,,,,
03/06/2015,HV,HappyValley,17.1,17.7,16.7,,,,,,
07/06/2015,ST,ShaTin,29.7,32.5,27.2,,,,,,
10/06/2015,HV,HappyValley,27.2,28.5,26.0,,,,,,
14/06/2015,ST,ShaTin,29.8,33.2,27.3,,,,,,
17/06/2015,HV,HappyValley,30.3,34.1,28.6,,,,,,
21/06/2015,ST,ShaTin,28.9,32.3,26.4,,,,,,
24/06/2015,HV,HappyValley,28.5,30.3,26.3,,,,,,
27/06/2015,ST,ShaTin,30.7,33.4,28.8,,,,,,
01/07/2015,ST,ShaTin,17.3,19.0,15.3,,,,,,
05/07/2015,ST,ShaTin,27.9,31.4,25.3,,,,,,
08/07/2015,HV,HappyValley,31.6,36.0,27.7,,,,,,
12/07/2015,ST,ShaTin,16.1,19.3,13.2,,,,,,
06/09/2015,ST,ShaTin,30.3,32.7,27.9,,,,,,
09/09/2015,HV,HappyValley,28.0,31.2,26.5,,,,,,
13/09/2015,ST,ShaTin,27.5,30.6,25.3,,,,,,
16/09/2015,HV,HappyValley,28.4,30.5,27.2,,,,,,
19/09/2015,ST,ShaTin,27.7,31.3,24.8,,,,,,
23/09/2015,HV,HappyValley,28.8,32.8,25.7,,,,,,
28/09/2015,ST,ShaTin,29.0,32.8,25.3,,,,,,
01/10/2015,ST,ShaTin,14.8,20.2,9.8,,,,,,
04/10/2015,ST,ShaTin,16.6,17.7,15.1,,,,,,
07/10/2015,HV,HappyValley,28.9,33.5,25.9,,,,,,
10/10/2015,ST,ShaTin,23.7,26.3,20.3,,,,,,
14/10/2015,HV,HappyValley,24.9,28.8,23.1,,,,,,
18/10/2015,ST,ShaTin,23.9,29.4,19.8,,,,,,
22/10/2015,HV,HappyValley,26.9,32.4,23.7,,,,,,
25/10/2015,ST,ShaTin,26.1,28.0,25.1,,,,,,
01/11/2015,HV,HappyValley,17.0,20.0,15.0,,,,,,
08/11/2015,ST,ShaTin,29.0,32.8,26.0,,,,,,
11/11/2015,HV,HappyValley,23.7,25.9,21.9,,,,,,
14/11/2015,ST,ShaTin,23.8,27.3,20.7,,,,,,
18/11/2015,ST,ShaTin,25.5,30.2,22.1,,,,,,
21/11/2015,ST,ShaTin,24.8,26.5,23.2,,,,,,
25/11/2015,HV,HappyValley,22.9,27.1,18.3,,,,,,
29/11/2015,ST,ShaTin,21.6,25.5,18.5,,,,,,
02/12/2015,HV,HappyValley,17.0,22.3,12.6,,,,,,
06/12/2015,ST,ShaTin,29.6,32.5,26.1,,,,,,
09/12/2015,HV,HappyValley,28.0,31.0,25.8,,,,,,
13/12/2015,ST,ShaTin,20.1,21.1,19.5,,,,,,
16/12/2015,HV,HappyValley,15.7,18.9,13.7,,,,,,
19/12/2015,ST,ShaTin,15.3,19.4,10.0,,,,,,
23/12/2015,HV,HappyValley,21.4,23.7,18.2,,,,,,
27/12/2015,ST,ShaTin,16.6,17.4,14.9,,,,,,
01/01/2016,ST,ShaTin,18.1,21.8,15.6,,,,,,
06/01/2016,HV,HappyValley,29.9,32.8,28.8,,,,,,
09/01/2016,ST,ShaTin,28.2,30.2,25.5,,,,,,
13/01/2016,HV,HappyValley,16.5,20.2,13.7,,,,,,
17/01/2016,ST,ShaTin,17.5,19.9,14.2,,,,,,
20/01/2016,HV,HappyValley,15.6,17.1,15.1,,,,,,
24/01/2016,ST,ShaTin,4.5,6.5,2.9,,,,,,
31/01/2016,ST,ShaTin,15.5,16.0,15.0,,,,,,
03/02/2016,HV,HappyValley,16.5,21.3,14.3,,,,,,
06/02/2016,ST,ShaTin,30.2,32.8,28.6,,,,,,
10/02/2016,ST,ShaTin,27.4,30.8,24.2,,,,,,
14/02/2016,ST,ShaTin,21.0,27.3,15.9,,,,,,
17/02/2016,HV,HappyValley,12.7,14.3,10.9,,,,,,
21/02/2016,ST,ShaTin,14.4,15.1,12.2,,,,,,
24/02/2016,HV,HappyValley,14.2,16.4,12.5,,,,,,
28/02/2016,ST,ShaTin,15.3,21.7,9.5,,,,,,
02/03/2016,HV,HappyValley,12.8,14.4,11.1,,,,,,
06/03/2016,ST,ShaTin,30.4,32.7,29.0,,,,,,
09/03/2016,HV,HappyValley,28.2,31.5,25.5,,,,,,
13/03/2016,ST,ShaTin,15.9,17.3,14.0,,,,,,
16/03/2016,HV,HappyValley,15.6,16.9,14.0,,,,,,
20/03/2016,ST,ShaTin,19.2,22.2,17.6,,,,,,
23/03/2016,HV,HappyValley,19.3,22.2,17.5,,,,,,
28/03/2016,ST,ShaTin,15.5,19.7,10.7,,,,,,
31/03/2016,HV,HappyValley,22.0,27.3,17.9,,,,,,
03/04/2016,ST,ShaTin,19.5,24.5,15.9,,,,,,
06/04/2016,ST,ShaTin,28.8,33.9,25.4,,,,,,
10/04/2016,ST,ShaTin,27.7,30.4,25.9,,,,,,
13/04/2016,HV,HappyValley,22.6,25.2,21.3,,,,,,
16/04/2016,ST,ShaTin,24.9,29.1,20.7,,,,,,
20/04/2016,HV,HappyValley,22.3,24.5,20.2,,,,,,
24/04/2016,ST,ShaTin,24.4,28.9,22.2,,,,,,
27/04/2016,HV,HappyValley,27.0,30.5,25.5,,,,,,
01/05/2016,ST,ShaTin,20.4,21.8,18.5,,,,,,
04/05/2016,HV,HappyValley,22.9,27.0,19.2,,,,,,
07/05/2016,ST,ShaTin,28.5,31.6,24.9,,,,,,
11/05/2016,HV,HappyValley,22.8,27.6,19.3,,,,,,
14/05/2016,ST,ShaTin,25.5,27.9,24.1,,,,,,
18/05/2016,HV,HappyValley,25.1,27.5,23.7,,,,,,
22/05/2016,ST,ShaTin,27.0,30.5,24.5,,,,,,
29/05/2016,ST,ShaTin,28.4,31.9,25.0,,,,,,
01/06/2016,HV,HappyValley,21.9,26.6,19.0,,,,,,
05/06/2016,ST,ShaTin,28.5,30.8,25.6,,,,,,
09/06/2016,HV,HappyValley,26.7,29.1,25.7,,,,,,
12/06/2016,ST,ShaTin,20.4,22.9,19.0,,,,,,
15/06/2016,HV,HappyValley,30.1,31.3,29.2,,,,,,
19/06/2016,ST,ShaTin,29.9,33.6,26.4,,,,,,
22/06/2016,HV,HappyValley,30.5,33.8,27.4,,,,,,
26/06/2016,ST,ShaTin,31.0,34.3,28.2,,,,,,
01/07/2016,ST,ShaTin,18.1,21.3,16.4,,,,,,
06/07/2016,HV,HappyValley,28.5,32.9,25.6,,,,,,
10/07/2016,ST,ShaTin,28.1,30.4,24.9,,,,,,
03/09/2016,ST,ShaTin,20.6,22.9,16.9,,,,,,
07/09/2016,HV,HappyValley,32.2,37.9,26.8,,,,,,
11/09/2016,ST,ShaTin,19.5,21.0,17.0,,,,,,
18/09/2016,ST,ShaTin,28.6,32.8,24.2,,,,,,
21/09/2016,HV,HappyValley,28.0,31.2,25.7,,,,,,
25/09/2016,ST,ShaTin,28.2,32.1,26.1,,,,,,
28/09/2016,HV,HappyValley,31.0,32.5,29.3,,,,,,
01/10/2016,ST,ShaTin,17.7,18.4,17.2,,,,,,
05/10/2016,HV,HappyValley,26.9,28.7,23.4,,,,,,
08/10/2016,ST,ShaTin,26.5,28.1,24.2,,,,,,
12/10/2016,HV,HappyValley,21.5,25.8,17.8,,,,,,
16/10/2016,ST,ShaTin,28.0,31.4,25.7,,,,,,
19/10/2016,HV,HappyValley,26.1,27.2,24.8,,,,,,
23/10/2016,ST,ShaTin,26.3,30.0,23.4,,,,,,
26/10/2016,HV,HappyValley,27.2,30.4,25.0,,,,,,
30/10/2016,HV,HappyValley,24.8,27.0,23.0,,,,,,
02/11/2016,ST,ShaTin,19.3,25.1,16.3,,,,,,
06/11/2016,ST,ShaTin,26.4,27.6,25.3,,,,,,
09/11/2016,HV,HappyValley,28.3,33.0,24.7,,,,,,
12/11/2016,ST,ShaTin,20.3,22.5,18.7,,,,,,
16/11/2016,HV,HappyValley,24.9,26.5,23.3,,,,,,
20/11/2016,ST,ShaTin,25.4,28.1,23.7,,,,,,
23/11/2016,HV,HappyValley,21.0,22.4,17.5,,,,,,
27/11/2016,ST,ShaTin,15.4,19.6,11.1,,,,,,
30/11/2016,HV,HappyValley,20.4,24.6,16.1,,,,,,
04/12/2016,ST,ShaTin,20.4,22.0,19.7,,,,,,
07/12/2016,HV,HappyValley,28.3,29.9,27.1,,,,,,
11/12/2016,ST,ShaTin,23.1,26.4,20.4,,,,,,
14/12/2016,HV,HappyValley,22.2,25.4,19.0,,,,,,
17/12/2016,ST,ShaTin,15.7,18.4,10.4,,,,,,
22/12/2016,HV,HappyValley,23.3,27.7,19.9,,,,,,
27/12/2016,ST,ShaTin,15.7,20.5,11.2,,,,,,
01/01/2017,ST,ShaTin,19.3,22.7,17.0,,,,,,
04/01/2017,HV,HappyValley,18.9,24.5,15.7,,,,,,
08/01/2017,ST,ShaTin,30.9,33.5,29.1,,,,,,
11/01/2017,HV,HappyValley,23.3,28.6,20.6,,,,,,
14/01/2017,ST,ShaTin,14.3,15.5,12.8,,,,,,
18/01/2017,ST,ShaTin,18.4,19.7,17.4,,,,,,
22/01/2017,ST,ShaTin,15.3,19.9,12.5,,,,,,
25/01/2017,HV,HappyValley,18.1,22.9,15.7,,,,,,
30/01/2017,ST,ShaTin,20.2,23.0,16.7,,,,,,
02/02/2017,HV,HappyValley,16.8,17.9,16.1,,,,,,
05/02/2017,ST,ShaTin,25.9,29.2,23.4,,,,,,
08/02/2017,HV,HappyValley,29.9,33.7,28.9,,,,,,
11/02/2017,ST,ShaTin,22.4,28.2,17.3,,,,,,
15/02/2017,HV,HappyValley,17.2,21.3,15.0,,,,,,
19/02/2017,ST,ShaTin,17.6,19.1,16.0,,,,,,
22/02/2017,HV,HappyValley,20.0,23.3,16.6,,,,,,
26/02/2017,ST,ShaTin,13.3,16.7,9.7,,,,,,
01/03/2017,ST,ShaTin,18.9,22.9,15.4,,,,,,
05/03/2017,ST,ShaTin,27.5,30.4,25.7,,,,,,
08/03/2017,HV,HappyValley,28.0,30.5,25.0,,,,,,
12/03/2017,ST,ShaTin,20.2,24.6,17.4,,,,,,
15/03/2017,HV,HappyValley,17.1,17.8,16.2,,,,,,
19/03/2017,ST,ShaTin,20.0,21.1,19.2,,,,,,
22/03/2017,HV,HappyValley,19.0,20.2,17.5,,,,,,
26/03/2017,ST,ShaTin,15.0,16.1,12.8,,,,,,
29/03/2017,HV,HappyValley,22.2,24.9,20.4,,,,,,
02/04/2017,ST,ShaTin,18.1,22.1,15.0,,,,,,
05/04/2017,ST,ShaTin,24.7,27.8,22.2,,,,,,
09/04/2017,ST,ShaTin,26.6,28.0,25.4,,,,,,
12/04/2017,HV,HappyValley,20.5,24.6,16.7,,,,,,
17/04/2017,ST,ShaTin,26.4,31.9,22.3,,,,,,
20/04/2017,HV,HappyValley,26.1,27.5,24.8,,,,,,
23/04/2017,ST,ShaTin,20.4,22.0,19.4,,,,,,
26/04/2017,HV,HappyValley,24.7,28.3,22.3,,,,,,
30/04/2017,ST,ShaTin,22.5,27.5,17.8,,,,,,
03/05/2017,HV,HappyValley,20.9,25.6,17.0,,,,,,
07/05/2017,ST,ShaTin,28.6,31.3,25.9,,,,,,
10/05/2017,HV,HappyValley,28.8,30.8,27.7,,,,,,
13/05/2017,ST,ShaTin,25.3,27.3,23.7,,,,,,
17/05/2017,HV,HappyValley,26.0,30.7,22.2,,,,,,
21/05/2017,ST,ShaTin,24.1,25.5,22.7,,,,,,
24/05/2017,HV,HappyValley,25.7,27.1,24.4,,,,,,
28/05/2017,ST,ShaTin,26.7,30.9,24.3,,,,,,
31/05/2017,ST,ShaTin,28.4,33.0,24.0,,,,,,
04/06/2017,ST,ShaTin,23.2,25.2,21.8,,,,,,
07/06/2017,HV,HappyValley,28.1,31.0,26.7,,,,,,
11/06/2017,ST,ShaTin,23.3,25.6,21.4,,,,,,
14/06/2017,HV,HappyValley,28.7,30.3,25.5,,,,,,
18/06/2017,ST,ShaTin,26.4,28.6,24.7,,,,,,
21/06/2017,HV,HappyValley,27.6,28.9,25.6,,,,,,
25/06/2017,ST,ShaTin,29.6,32.4,27.1,,,,,,
28/06/2017,HV,HappyValley,30.2,33.6,28.3,,,,,,
01/07/2017,ST,ShaTin,21.3,25.0,18.9,,,,,,
09/07/2017,ST,ShaTin,27.8,31.6,25.5,,,,,,
12/07/2017,HV,HappyValley,19.9,23.0,17.5,,,,,,
16/07/2017,ST,ShaTin,28.5,29.9,26.6,,,,,,
03/09/2017,ST,ShaTin,16.5,18.6,14.7,,,,,,
06/09/2017,HV,HappyValley,29.9,32.3,27.5,,,,,,
10/09/2017,ST,ShaTin,30.2,32.3,28.2,,,,,,
13/09/2017,HV,HappyValley,30.4,34.1,28.2,,,,,,
16/09/2017,ST,ShaTin,30.2,35.3,26.0,,,,,,
20/09/2017,HV,HappyValley,29.3,33.2,27.0,,,,,,
24/09/2017,ST,ShaTin,29.5,31.1,27.8,,,,,,
27/09/2017,HV,HappyValley,30.2,34.8,26.4,,,,,,
01/10/2017,ST,ShaTin,19.1,21.0,18.0,,,,,,
05/10/2017,HV,HappyValley,27.6,31.2,24.4,,,,,,
08/10/2017,ST,ShaTin,29.7,32.1,27.2,,,,,,
11/10/2017,HV,HappyValley,25.7,31.0,22.8,,,,,,
14/10/2017,ST,ShaTin,24.3,25.6,21.8,,,,,,
18/10/2017,HV,HappyValley,27.2,31.4,24.8,,,,,,
22/10/2017,ST,ShaTin,22.8,26.6,19.7,,,,,,
25/10/2017,HV,HappyValley,24.3,26.7,22.6,,,,,,
29/10/2017,HV,HappyValley,25.1,29.2,21.8,,,,,,
01/11/2017,ST,ShaTin,19.0,20.8,17.4,,,,,,
05/11/2017,ST,ShaTin,27.1,30.4,24.9,,,,,,
08/11/2017,HV,HappyValley,29.9,32.0,28.3,,,,,,
11/11/2017,ST,ShaTin,24.6,27.6,22.5,,,,,,
15/11/2017,HV,HappyValley,23.6,25.1,22.9,,,,,,
19/11/2017,ST,ShaTin,19.1,19.9,17.6,,,,,,
22/11/2017,HV,HappyValley,20.7,24.7,17.7,,,,,,
26/11/2017,ST,ShaTin,19.3,22.5,17.1,,,,,,
29/11/2017,HV,HappyValley,24.2,28.4,21.5,,,,,,
03/12/2017,ST,ShaTin,19.1,20.4,17.3,,,,,,
06/12/2017,HV,HappyValley,28.2,31.6,25.7,,,,,,
10/12/2017,ST,ShaTin,29.6,33.3,26.4,,,,,,
13/12/2017,HV,HappyValley,18.8,19.6,18.1,,,,,,
17/12/2017,ST,ShaTin,11.9,14.0,10.1,,,,,,
20/12/2017,HV,HappyValley,16.3,21.0,12.7,,,,,,
23/12/2017,ST,ShaTin,19.0,22.0,16.8,,,,,,
27/12/2017,HV,HappyValley,18.1,21.3,16.2,,,,,,
01/01/2018,ST,ShaTin,17.1,19.1,15.8,,,,,,
07/01/2018,ST,ShaTin,30.1,32.9,27.4,,,,,,
10/01/2018,HV,HappyValley,26.9,31.1,23.5,,,,,,
13/01/2018,ST,ShaTin,12.2,15.7,8.3,,,,,,
17/01/2018,HV,HappyValley,18.4,26.6,12.1,,,,,,
21/01/2018,ST,ShaTin,18.5,21.5,16.5,,,,,,
24/01/2018,ST,ShaTin,17.9,19.6,16.5,,,,,,
28/01/2018,ST,ShaTin,15.4,17.9,10.1,,,,,,
31/01/2018,HV,HappyValley,9.9,11.1,8.1,,,,,,
04/02/2018,ST,ShaTin,23.4,29.5,18.5,,,,,,
07/02/2018,HV,HappyValley,29.6,31.3,26.3,,,,,,
10/02/2018,ST,ShaTin,25.7,29.7,22.2,,,,,,
14/02/2018,HV,HappyValley,16.9,19.5,13.4,,,,,,
18/02/2018,ST,ShaTin,18.4,20.5,16.4,,,,,,
21/02/2018,HV,HappyValley,18.3,19.8,16.6,,,,,,
25/02/2018,ST,ShaTin,19.8,24.2,17.0,,,,,,
28/02/2018,ST,ShaTin,21.3,27.0,18.1,,,,,,
03/03/2018,ST,ShaTin,21.9,23.6,20.0,,,,,,
07/03/2018,HV,HappyValley,29.6,30.7,28.3,,,,,,
11/03/2018,ST,ShaTin,20.9,22.8,18.3,,,,,,
14/03/2018,HV,HappyValley,20.6,21.9,19.7,,,,,,
18/03/2018,ST,ShaTin,20.8,24.9,19.0,,,,,,
21/03/2018,HV,HappyValley,18.9,24.6,14.4,,,,,,
25/03/2018,ST,ShaTin,21.7,25.1,19.5,,,,,,
28/03/2018,HV,HappyValley,22.4,27.6,19.5,,,,,,
02/04/2018,ST,ShaTin,9.8,11.7,8.1,,,,,,
08/04/2018,ST,ShaTin,29.4,33.5,26.2,,,,,,
11/04/2018,HV,HappyValley,23.7,25.2,21.7,,,,,,
15/04/2018,ST,ShaTin,20.7,25.8,17.4,,,,,,
18/04/2018,HV,HappyValley,22.4,25.5,20.8,,,,,,
21/04/2018,ST,ShaTin,24.3,26.7,22.8,,,,,,
25/04/2018,HV,HappyValley,23.4,24.2,22.2,,,,,,
29/04/2018,ST,ShaTin,25.4,29.1,23.4,,,,,,
02/05/2018,ST,ShaTin,9.3,11.4,7.1,,,,,,
09/05/2018,HV,HappyValley,30.1,34.6,26.9,,,,,,
12/05/2018,ST,ShaTin,22.7,24.0,22.0,,,,,,
16/05/2018,HV,HappyValley,28.3,31.2,24.8,,,,,,
20/05/2018,ST,ShaTin,30.1,34.1,26.9,,,,,,
23/05/2018,HV,HappyValley,30.9,36.3,27.1,,,,,,
27/05/2018,ST,ShaTin,30.4,33.6,27.6,,,,,,
30/05/2018,ST,ShaTin,31.4,36.4,28.9,,,,,,
03/06/2018,ST,ShaTin,19.0,22.4,17.7,,,,,,
06/06/2018,HV,HappyValley,27.6,29.0,26.4,,,,,,
10/06/2018,ST,ShaTin,25.3,30.3,19.5,,,,,,
13/06/2018,HV,HappyValley,26.8,29.2,25.6,,,,,,
16/06/2018,ST,ShaTin,28.4,31.4,26.8,,,,,,
24/06/2018,ST,ShaTin,28.7,31.6,26.2,,,,,,
27/06/2018,HV,HappyValley,29.4,32.4,26.1,,,,,,
01/07/2018,ST,ShaTin,17.3,18.4,15.3,,,,,,
04/07/2018,HV,HappyValley,18.0,20.3,16.1,,,,,,
08/07/2018,ST,ShaTin,29.2,32.8,26.6,,,,,,
11/07/2018,HV,HappyValley,25.3,28.1,23.3,,,,,,
15/07/2018,ST,ShaTin,27.3,29.4,25.0,,,,,,
02/09/2018,ST,ShaTin,15.7,17.8,13.5,,,,,,
05/09/2018,HV,HappyValley,24.8,26.0,23.2,,,,,,
09/09/2018,ST,ShaTin,27.2,30.4,24.8,,,,,,
12/09/2018,HV,HappyValley,,,,,,,,,
22/09/2018,ST,ShaTin,28.2,32.0,24.4,,,,,,
26/09/2018,HV,HappyValley,26.6,29.7,25.0,,,,,,
01/10/2018,ST,ShaTin,13.4,16.0,10.7,,,,,,
03/10/2018,HV,HappyValley,16.0,20.6,12.1,,,,,,
07/10/2018,ST,ShaTin,28.8,32.1,26.2,,,,,,
