Date,Course,CourseName,MeanTemperature,MaxTemperature,MinTemperature,MaximumRelativeHumidity,MinimumRelativeHumidity,GrassMinimumTemperature,Rainfall(mm),MeanUVIndex,MaxUVIndex
10/10/2018,HV,HappyValley,24.5,29.1,23.1,,,,,,
13/10/2018,ST,ShaTin,24.3,27.0,22.1,,,,,,
18/10/2018,HV,HappyValley,22.8,24.4,21.0,,,,,,
21/10/2018,ST,ShaTin,24.4,27.7,22.1,,,,,,
24/10/2018,HV,HappyValley,25.2,27.7,23.4,,,,,,
28/10/2018,HV,HappyValley,23.7,28.7,19.4,,,,,,
31/10/2018,ST,ShaTin,24.9,26.6,22.4,,,,,,
04/11/2018,ST,ShaTin,23.7,29.1,19.9,,,,,,
07/11/2018,HV,HappyValley,29.6,34.1,25.7,,,,,,
10/11/2018,ST,ShaTin,22.7,24.2,21.5,,,,,,
14/11/2018,HV,HappyValley,23.5,26.2,22.7,,,,,,
18/11/2018,ST,ShaTin,23.5,25.4,22.4,,,,,,
21/11/2018,HV,HappyValley,24.5,28.9,21.8,,,,,,
25/11/2018,ST,ShaTin,19.2,21.4,17.1,,,,,,
28/11/2018,HV,HappyValley,20.7,22.0,19.3,,,,,,
02/12/2018,ST,ShaTin,14.1,19.2,10.3,,,,,,
05/12/2018,HV,HappyValley,26.7,31.1,24.1,,,,,,
09/12/2018,ST,ShaTin,27.7,29.7,25.8,,,,,,
12/12/2018,HV,HappyValley,,,,,,,,,
16/12/2018,ST,ShaTin,18.3,20.0,15.9,,,,,,
19/12/2018,ST,ShaTin,19.6,21.1,17.7,,,,,,
23/12/2018,ST,ShaTin,19.3,22.0,16.7,,,,,,
26/12/2018,HV,HappyValley,,,,,,,,,
29/12/2018,ST,ShaTin,13.0,15.7,11.4,,,,,,
01/01/2019,ST,ShaTin,12.7,16.8,9.3,,,,,,
06/01/2019,ST,ShaTin,27.2,30.7,24.6,,,,,,
09/01/2019,HV,HappyValley,28.8,32.8,27.0,,,,,,
12/01/2019,ST,ShaTin,20.9,26.9,15.7,84,50,15.9,0.0,2,5
16/01/2019,HV,HappyValley,17.8,20.2,15.7,,,,,,
20/01/2019,ST,ShaTin,20.5,25.2,17.3,,,,,,
23/01/2019,HV,HappyValley,15.5,19.9,11.0,,,,,,
27/01/2019,ST,ShaTin,16.5,20.1,14.6,,,,,,
30/01/2019,HV,HappyValley,19.4,22.0,16.5,,,,,,
02/02/2019,ST,ShaTin,18.2,20.9,16.5,,,,,,
07/02/2019,ST,ShaTin,29.0,32.2,25.9,,,,,,
10/02/2019,ST,ShaTin,29.5,33.8,26.2,82,59,25.6,0.0,4,8
13/02/2019,HV,HappyValley,21.4,26.3,17.9,,,,,,
17/02/2019,ST,ShaTin,18.5,19.9,17.6,,,,,,
20/02/2019,HV,HappyValley,23.4,26.2,21.2,,,,,,
24/02/2019,ST,ShaTin,15.5,18.1,12.3,,,,,,
27/02/2019,HV,HappyValley,21.4,25.9,18.7,,,,,,
02/03/2019,ST,ShaTin,21.5,26.0,18.2,,,,,,
06/03/2019,HV,HappyValley,27.2,29.2,25.2,,,,,,
10/03/2019,ST,ShaTin,28.7,32.9,25.4,78,52,25.4,0.0,4,9
13/03/2019,HV,HappyValley,21.1,25.0,18.0,,,,,,
17/03/2019,ST,ShaTin,20.7,21.8,19.7,,,,,,
20/03/2019,HV,HappyValley,24.2,27.2,22.1,,,,,,
24/03/2019,ST,ShaTin,16.7,17.9,15.2,,,,,,
27/03/2019,HV,HappyValley,22.5,26.9,20.4,,,,,,
31/03/2019,ST,ShaTin,21.6,23.0,20.5,,,,,,
03/04/2019,ST,ShaTin,20.2,23.1,18.1,,,,,,
07/04/2019,ST,ShaTin,28.8,32.1,26.4,,,,,,
10/04/2019,HV,HappyValley,28.2,32.9,24.8,77,61,24.7,0.0,3,7
14/04/2019,ST,ShaTin,22.9,24.6,22.3,,,,,,
17/04/2019,HV,HappyValley,23.6,27.0,20.8,,,,,,
22/04/2019,ST,ShaTin,27.6,30.9,24.9,,,,,,
24/04/2019,HV,HappyValley,27.8,30.9,26.1,,,,,,
28/04/2019,ST,ShaTin,24.5,26.6,22.7,,,,,,
01/05/2019,HV,HappyValley,20.9,25.2,19.2,,,,,,
05/05/2019,ST,ShaTin,21.6,22.2,20.6,,,,,,
08/05/2019,ST,ShaTin,29.8,33.9,26.0,,,,,,
11/05/2019,ST,ShaTin,23.3,27.0,19.1,75,43,18.9,0.0,3,6
15/05/2019,HV,HappyValley,28.5,31.0,26.6,,,,,,
18/05/2019,ST,ShaTin,30.1,32.9,28.5,,,,,,
22/05/2019,HV,HappyValley,26.0,30.4,22.4,,,,,,
26/05/2019,ST,ShaTin,26.6,29.5,24.9,,,,,,
29/05/2019,HV,HappyValley,25.0,25.9,23.9,,,,,,
02/06/2019,ST,ShaTin,22.6,26.7,19.7,,,,,,
05/06/2019,HV,HappyValley,21.8,22.9,20.4,,,,,,
08/06/2019,ST,ShaTin,29.9,32.2,28.6,,,,,,
12/06/2019,ST,ShaTin,16.8,20.0,14.3,49,33,9.9,0.3,2,6
16/06/2019,ST,ShaTin,***,***,***,,,,,,
23/06/2019,ST,ShaTin,30.3,31.8,29.2,,,,,,
26/06/2019,HV,HappyValley,28.9,32.5,26.6,,,,,,
01/07/2019,ST,ShaTin,18.3,19.8,17.1,,,,,,
03/07/2019,HV,HappyValley,18.2,20.7,16.2,,,,,,
07/07/2019,ST,ShaTin,29.9,31.5,28.3,,,,,,
10/07/2019,HV,HappyValley,26.9,28.9,23.9,96,77,22.8,17.9,3,7
14/07/2019,ST,ShaTin,30.2,32.3,29.1,,,,,,
01/09/2019,ST,ShaTin,17.7,19.7,16.7,,,,,,
08/09/2019,ST,ShaTin,32.3,37.0,28.4,,,,,,
11/09/2019,HV,HappyValley,22.5,25.7,19.4,76,52,17.7,0.0,3,6
15/09/2019,ST,ShaTin,28.9,32.6,25.8,95,62,25.9,11.0,3,9
21/09/2019,ST,ShaTin,29.3,32.1,26.9,50,35,22.6,0.0,5,9
25/09/2019,HV,HappyValley,26.8,31.4,23.4,78,53,24.1,0.0,3,8
01/10/2019,ST,ShaTin,19.2,21.7,17.1,,,,,,
06/10/2019,ST,ShaTin,28.8,31.9,24.4,,,,,,
09/10/2019,HV,HappyValley,30.5,35.0,27.8,85,59,27.3,0.0,5,10
12/10/2019,ST,ShaTin,16.7,22.2,12.0,79,54,12.1,0.0,2,5
16/10/2019,HV,HappyValley,25.7,29.3,23.7,85,56,22.5,0.0,4,8
20/10/2019,ST,ShaTin,24.9,28.6,22.2,93,62,23.5,3.5,3,7
23/10/2019,HV,HappyValley,25.0,28.6,21.7,80,59,22.2,0.0,3,7
27/10/2019,ST,ShaTin,25.2,28.4,23.4,83,66,23.6,0.0,2,6
30/10/2019,HV,HappyValley,24.1,26.8,20.9,68,53,20.0,0.0,3,7
03/11/2019,ST,ShaTin,17.5,22.5,14.8,,,,,,
06/11/2019,HV,HappyValley,27.5,30.6,24.0,,,,,,
09/11/2019,ST,ShaTin,30.0,33.4,27.4,86,59,27.5,0.0,5,10
17/11/2019,ST,ShaTin,22.4,27.4,18.5,87,66,18.9,0.0,3,6
20/11/2019,HV,HappyValley,20.9,25.2,18.1,74,55,17.2,0.0,2,6
23/11/2019,ST,ShaTin,22.4,28.0,18.1,85,62,18.4,0.0,2,6
27/11/2019,HV,HappyValley,22.2,24.9,20.7,86,66,19.9,0.0,3,5
01/12/2019,ST,ShaTin,21.5,26.4,18.1,,,,,,
04/12/2019,HV,HappyValley,22.3,24.8,21.1,,,,,,
08/12/2019,ST,ShaTin,30.9,33.8,28.7,,,,,,
11/12/2019,HV,HappyValley,23.1,25.7,21.7,83,69,19.7,0.0,2,5
15/12/2019,ST,ShaTin,19.4,20.8,17.9,85,76,15.9,0.0,1,4
18/12/2019,HV,HappyValley,22.2,28.1,18.6,89,66,18.0,0.0,2,6
21/12/2019,ST,ShaTin,18.9,22.2,15.9,96,71,17.3,1.4,2,5
26/12/2019,HV,HappyValley,21.3,27.1,16.9,88,61,15.3,0.0,2,5
29/12/2019,ST,ShaTin,18.1,19.4,16.8,97,79,16.9,9.3,0.8,3
01/01/2020,ST,ShaTin,17.5,18.6,16.7,86,75,16.6,0.0,1,3
05/01/2020,ST,ShaTin,25.3,29.5,22.1,89,66,21.9,0.0,4,11
08/01/2020,HV,HappyValley,28.0,30.2,26.1,91,81,25.5,28.3,3,10
11/01/2020,ST,ShaTin,23.7,28.1,20.8,81,61,21.1,0.0,3,6
15/01/2020,HV,HappyValley,19.6,21.9,17.9,89,70,15.8,0.1,2,6
19/01/2020,ST,ShaTin,17.2,19.4,14.8,83,67,15.6,0.0,2,5
22/01/2020,HV,HappyValley,20.8,24.9,17.8,89,72,17.2,0.0,2,5
27/01/2020,ST,ShaTin,12.2,15.9,10.0,77,59,11.0,0.2,2,5
29/01/2020,HV,HappyValley,14.3,18.1,11.2,67,43,10.6,0.0,2,5
02/02/2020,ST,ShaTin,16.9,18.8,15.5,82,70,13.0,0.0,2,6
05/02/2020,HV,HappyValley,26.0,29.6,22.9,90,60,22.6,0.0,5,10
08/02/2020,ST,ShaTin,27.7,29.6,26.2,94,81,26.0,25.6,3,6
12/02/2020,HV,HappyValley,20.3,24.4,16.8,75,55,15.7,0.0,3,6
16/02/2020,ST,ShaTin,13.9,21.3,10.1,96,65,14.6,25.5,2,5
19/02/2020,ST,ShaTin,15.6,18.7,11.8,80,54,12.3,0.0,2,6
23/02/2020,ST,ShaTin,19.7,24.4,16.8,84,56,15.8,0.0,3,8
26/02/2020,HV,HappyValley,22.8,29.1,17.8,94,63,17.9,0.0,4,8
01/03/2020,ST,ShaTin,18.4,23.5,14.4,88,70,15.8,0.0,2,5
04/03/2020,HV,HappyValley,20.5,21.4,19.3,94,84,18.8,0.6,1,3
08/03/2020,ST,ShaTin,26.4,28.3,25.3,97,87,26.0,46.9,2,7
11/03/2020,HV,HappyValley,23.9,27.3,21.8,83,60,20.7,0.1,2,6
14/03/2020,ST,ShaTin,20.9,25.2,19.0,95,61,18.5,0.4,3,7
18/03/2020,HV,HappyValley,20.3,22.2,19.2,95,77,18.3,10.7,0.6,2
22/03/2020,ST,ShaTin,24.2,28.9,21.0,96,63,20.0,0.0,4,9
25/03/2020,HV,HappyValley,23.0,27.2,21.1,89,69,20.9,0.0,3,8
29/03/2020,ST,ShaTin,19.8,20.7,18.6,93,87,18.9,2.2,0.7,2
01/04/2020,ST,ShaTin,18.4,23.9,14.1,88,72,15.0,0.0,2,5
05/04/2020,ST,ShaTin,28.3,33.2,25.5,88,67,24.4,0.0,5,10
08/04/2020,HV,HappyValley,27.6,31.9,25.5,94,81,26.1,4.7,3,11
12/04/2020,ST,ShaTin,15.4,18.4,12.5,72,55,12.8,0.0,2,5
15/04/2020,HV,HappyValley,21.5,26.5,16.3,79,50,16.6,0.0,4,8
19/04/2020,ST,ShaTin,26.0,29.9,23.1,90,64,22.5,0.0,4,8
22/04/2020,HV,HappyValley,22.1,25.2,19.5,96,90,23.2,25.8,0.6,1
26/04/2020,ST,ShaTin,22.8,27.4,19.0,89,59,19.4,0.7,4,8
29/04/2020,HV,HappyValley,24.0,29.8,21.3,82,60,19.9,0.0,5,10
03/05/2020,ST,ShaTin,17.4,19.8,15.1,92,77,17.0,0.4,2,6
06/05/2020,HV,HappyValley,29.7,31.8,27.8,90,67,26.5,2.6,5,9
09/05/2020,ST,ShaTin,28.3,32.0,24.8,95,67,27.8,43.9,3,10
13/05/2020,HV,HappyValley,26.0,29.5,24.9,90,80,25.1,0.3,1,4
17/05/2020,ST,ShaTin,28.8,32.8,25.0,90,62,25.2,0.0,5,10
20/05/2020,HV,HappyValley,27.6,29.6,26.3,94,82,26.1,4.3,2,6
24/05/2020,ST,ShaTin,26.7,29.3,24.6,89,75,24.1,0.0,3,10
27/05/2020,ST,ShaTin,28.0,31.8,25.4,90,74,25.8,0.1,3,9
31/05/2020,ST,ShaTin,29.0,32.4,25.8,91,74,25.9,0.0,3,7
03/06/2020,HV,HappyValley,18.3,21.0,17.1,86,75,16.6,0.0,2,7
07/06/2020,ST,ShaTin,30.5,33.2,28.6,81,67,27.7,4.1,5,11
10/06/2020,HV,HappyValley,25.9,27.4,24.4,91,70,26.0,2.7,2,4
14/06/2020,ST,ShaTin,27.7,30.7,25.5,94,71,25.3,29.3,3,8
21/06/2020,ST,ShaTin,30.3,33.0,28.6,83,66,27.8,0.0,6,13
24/06/2020,HV,HappyValley,29.8,31.6,28.7,83,70,27.7,0.0,5,12
27/06/2020,ST,ShaTin,30.5,33.6,28.5,83,64,27.2,1.2,4,11
01/07/2020,ST,ShaTin,22.0,27.1,18.7,90,70,17.9,0.0,2,5
05/07/2020,ST,ShaTin,29.6,32.1,27.8,85,74,26.3,0.0,2,5
08/07/2020,HV,HappyValley,30.2,33.8,27.7,91,62,27.9,0.2,6,12
12/07/2020,ST,ShaTin,20.2,23.8,15.8,75,55,15.9,0.0,2,5
15/07/2020,HV,HappyValley,30.7,35.0,28.8,84,60,28.0,0.0,6,12
06/09/2020,ST,ShaTin,29.0,31.8,26.9,91,73,26.6,1.3,2,6
09/09/2020,HV,HappyValley,27.8,31.1,25.9,92,79,26.8,0.2,2,8
13/09/2020,ST,ShaTin,28.1,31.9,25.1,95,70,26.9,5.7,4,8
16/09/2020,HV,HappyValley,29.6,32.8,27.2,94,73,26.8,4.4,4,10
20/09/2020,ST,ShaTin,28.3,32.5,24.8,91,70,26.5,0.7,4,11
23/09/2020,HV,HappyValley,29.1,32.5,26.3,83,68,26.6,0.0,4,9
27/09/2020,ST,ShaTin,27.4,29.4,26.0,87,76,26.4,1.3,3,8
01/10/2020,ST,ShaTin,20.1,23.5,18.5,88,73,17.0,0.0,2,4
04/10/2020,ST,ShaTin,21.2,23.9,18.0,88,59,17.1,0.0,3,6
07/10/2020,HV,HappyValley,29.6,31.2,28.9,80,68,28.2,0.0,4,8
11/10/2020,ST,ShaTin,22.3,23.7,21.3,76,48,20.9,0.0,2,4
14/10/2020,HV,HappyValley,25.7,26.9,24.4,88,77,24.1,1.2,1,4
18/10/2020,ST,ShaTin,24.3,27.8,21.5,87,61,22.7,0.7,4,8
21/10/2020,HV,HappyValley,24.7,28.7,21.5,71,53,21.6,0.0,4,8
24/10/2020,ST,ShaTin,23.6,25.2,21.9,71,43,21.5,0.0,3,6
28/10/2020,HV,HappyValley,24.1,26.7,22.0,91,67,23.0,4.7,2,4
01/11/2020,ST,ShaTin,21.0,25.8,17.9,90,71,16.8,0.0,2,4
04/11/2020,ST,ShaTin,22.2,24.5,20.9,96,82,20.5,20.5,1,5
08/11/2020,HV,HappyValley,30.2,32.5,28.7,89,70,27.5,0.6,3,8
11/11/2020,HV,HappyValley,22.5,24.9,20.9,76,57,19.8,0.0,3,6
14/11/2020,ST,ShaTin,22.9,24.6,21.6,77,56,21.2,0.0,1,4
18/11/2020,HV,HappyValley,25.4,29.5,23.4,94,69,22.4,1.0,3,6
22/11/2020,ST,ShaTin,25.0,28.9,22.3,96,70,21.8,1.1,3,6
25/11/2020,HV,HappyValley,23.9,28.7,21.7,84,64,20.6,0.0,3,6
29/11/2020,ST,ShaTin,19.4,22.4,16.9,70,57,17.3,0.0,2,7
02/12/2020,HV,HappyValley,20.8,26.6,18.1,94,76,16.9,0.0,2,7
06/12/2020,ST,ShaTin,29.8,33.5,26.5,85,61,26.4,0.0,5,11
09/12/2020,HV,HappyValley,28.5,33.7,25.9,94,67,26.9,27.9,3,10
13/12/2020,ST,ShaTin,20.7,22.7,19.8,85,70,19.3,0.0,2,6
16/12/2020,HV,HappyValley,15.6,17.3,14.1,76,66,16.1,0.0,1,3
20/12/2020,ST,ShaTin,14.5,18.6,11.3,67,52,13.5,0.0,2,5
23/12/2020,HV,HappyValley,19.0,21.0,17.7,93,75,17.0,1.2,1,4
26/12/2020,ST,ShaTin,18.7,22.1,16.2,87,69,15.4,0.0,2,5
01/01/2021,ST,ShaTin,10.3,15.4,6.9,48,34,7.3,0.0,2,5
06/01/2021,HV,HappyValley,26.8,31.3,24.1,97,82,23.1,45.8,2,6
10/01/2021,ST,ShaTin,29.5,32.5,27.3,89,68,27.3,0.0,2,6
13/01/2021,HV,HappyValley,12.1,19.0,5.8,60,31,6.2,0.0,2,5
17/01/2021,ST,ShaTin,16.3,19.2,13.5,79,46,14.0,0.0,2,4
20/01/2021,HV,HappyValley,18.7,22.7,16.4,79,58,14.1,0.0,2,5
24/01/2021,ST,ShaTin,17.8,21.0,15.1,92,71,14.7,0.0,2,6
27/01/2021,HV,HappyValley,19.0,22.4,16.7,86,61,14.8,0.0,3,6
31/01/2021,ST,ShaTin,17.9,22.5,12.5,78,53,12.1,0.0,3,7
03/02/2021,HV,HappyValley,21.5,26.0,19.0,92,51,17.7,0.0,3,6
06/02/2021,ST,ShaTin,27.9,31.0,24.7,95,73,23.1,2.4,2,7
10/02/2021,HV,HappyValley,30.1,33.8,26.5,83,59,26.7,0.0,3,8
14/02/2021,ST,ShaTin,18.6,25.1,13.6,89,55,14.1,0.0,3,7
17/02/2021,HV,HappyValley,20.0,25.1,16.8,84,54,15.1,0.0,3,6
21/02/2021,ST,ShaTin,18.5,24.9,13.0,86,57,13.9,0.0,3,7
24/02/2021,HV,HappyValley,20.3,21.4,19.1,88,73,18.5,0.0,2,5
28/02/2021,ST,ShaTin,19.6,22.6,17.1,90,72,17.2,0.0,2,6
03/03/2021,HV,HappyValley,18.5,20.2,17.5,87,73,15.7,0.3,1,2
07/03/2021,ST,ShaTin,30.7,33.7,28.9,83,70,27.8,0.0,4,11
13/03/2021,ST,ShaTin,21.5,24.2,20.1,87,63,19.3,0.0,3,7
17/03/2021,HV,HappyValley,24.8,29.6,20.3,91,61,19.2,0.0,4,8
21/03/2021,ST,ShaTin,20.2,23.5,16.3,91,60,17.6,0.0,0.6,2
28/03/2021,ST,ShaTin,24.8,28.9,20.7,91,65,20.4,0.0,3,7
31/03/2021,ST,ShaTin,27.0,30.2,25.1,85,69,24.3,0.0,2,7
05/04/2021,ST,ShaTin,26.7,31.8,22.9,94,66,23.0,12.5,5,11
08/04/2021,HV,HappyValley,28.9,33.2,25.9,96,74,25.6,41.9,2,4
11/04/2021,ST,ShaTin,25.5,28.4,23.5,83,68,22.5,0.0,3,7
14/04/2021,HV,HappyValley,24.2,27.3,22.3,88,75,21.5,0.0,2,8
17/04/2021,ST,ShaTin,22.5,23.1,21.8,95,80,21.6,2.5,0.5,1
21/04/2021,HV,HappyValley,24.4,28.7,21.9,84,58,19.9,0.0,5,10
25/04/2021,ST,ShaTin,24.3,28.2,21.9,91,77,21.6,0.9,2,5
28/04/2021,HV,HappyValley,25.2,28.4,23.3,96,79,22.4,4.2,2,7
02/05/2021,ST,ShaTin,19.5,24.8,15.4,83,57,14.7,0.0,3,6
05/05/2021,HV,HappyValley,27.0,32.7,22.8,93,63,22.2,0.5,5,10
08/05/2021,ST,ShaTin,28.1,30.2,26.5,95,83,25.6,28.1,1,5
12/05/2021,ST,ShaTin,17.6,22.4,13.1,69,41,13.0,0.0,2,5
16/05/2021,ST,ShaTin,30.5,33.9,28.0,82,63,25.8,0.0,5,11
19/05/2021,HV,HappyValley,30.2,33.1,28.9,82,64,26.3,0.0,4,8
23/05/2021,ST,ShaTin,30.9,34.9,27.5,85,55,26.5,0.0,6,11
26/05/2021,HV,HappyValley,30.1,33.0,27.5,87,62,26.1,4.0,5,11
30/05/2021,ST,ShaTin,30.6,32.7,29.4,86,73,28.0,0.0,4,9
02/06/2021,HV,HappyValley,19.8,28.5,14.0,89,53,13.5,0.0,3,6
06/06/2021,ST,ShaTin,27.8,31.4,24.2,82,62,23.9,0.0,2,5
09/06/2021,HV,HappyValley,30.0,33.6,27.2,86,64,26.9,0.0,3,8
13/06/2021,ST,ShaTin,28.6,31.6,26.1,94,74,25.4,2.8,3,8
20/06/2021,ST,ShaTin,30.8,33.2,29.4,84,68,28.1,0.0,5,9
23/06/2021,HV,HappyValley,26.3,30.4,24.9,93,76,23.8,66.4,1,6
26/06/2021,ST,ShaTin,28.2,30.5,26.1,98,80,24.7,61.3,2,5
01/07/2021,ST,ShaTin,14.0,17.1,9.6,80,56,12.9,0.0,2,4
04/07/2021,ST,ShaTin,22.6,25.4,21.4,83,64,21.4,0.0,3,8
07/07/2021,HV,HappyValley,29.8,32.6,27.0,95,64,25.1,11.7,5,10
11/07/2021,ST,ShaTin,25.1,28.0,22.7,91,71,22.8,0.0,3,6
14/07/2021,HV,HappyValley,30.9,34.6,27.6,82,62,26.9,1.5,3,8
05/09/2021,ST,ShaTin,28.6,32.6,26.7,87,68,24.7,0.0,5,11
08/09/2021,HV,HappyValley,28.9,30.7,26.5,96,77,26.0,36.3,2,5
12/09/2021,ST,ShaTin,19.6,24.3,15.7,79,60,15.3,0.0,2,5
15/09/2021,HV,HappyValley,30.8,35.0,27.4,88,59,26.2,0.0,4,8
19/09/2021,ST,ShaTin,29.4,32.0,27.4,94,76,25.7,21.2,4,10
22/09/2021,HV,HappyValley,30.0,34.6,26.2,88,61,26.7,0.5,5,10
26/09/2021,ST,ShaTin,28.6,31.4,26.4,78,63,26.3,0.0,3,8
01/10/2021,ST,ShaTin,12.1,13.9,10.6,44,36,11.6,0.0,2,5
06/10/2021,HV,HappyValley,28.8,32.8,25.7,96,66,27.4,29.4,5,12
10/10/2021,ST,ShaTin,27.2,28.7,25.3,95,79,24.1,45.1,1,2
17/10/2021,ST,ShaTin,23.4,25.9,21.3,72,60,22.1,0.0,4,8
20/10/2021,HV,HappyValley,27.1,31.1,24.6,84,66,23.2,0.1,4,8
24/10/2021,ST,ShaTin,21.0,25.2,18.3,79,57,20.2,0.0,3,7
27/10/2021,ST,ShaTin,25.2,28.0,23.4,82,71,23.7,0.0,2,4
31/10/2021,HV,HappyValley,24.4,26.2,23.3,80,66,22.8,0.0,2,6
03/11/2021,HV,HappyValley,21.1,24.8,18.5,86,68,18.1,0.0,3,7
07/11/2021,ST,ShaTin,30.6,33.6,27.9,84,65,27.5,0.0,6,13
10/11/2021,HV,HappyValley,28.8,34.4,24.3,87,55,23.4,0.0,4,8
13/11/2021,ST,ShaTin,21.6,25.0,18.6,58,40,17.3,0.0,3,6
17/11/2021,HV,HappyValley,23.6,26.7,21.8,82,64,19.4,0.0,2,6
21/11/2021,ST,ShaTin,23.3,26.4,21.0,88,77,20.4,0.0,2,5
24/11/2021,HV,HappyValley,19.3,24.0,16.7,74,57,16.0,0.0,2,5
28/11/2021,ST,ShaTin,20.4,25.4,16.0,79,59,15.9,0.0,2,5
01/12/2021,HV,HappyValley,12.2,18.2,8.3,46,22,6.4,0.0,2,5
05/12/2021,ST,ShaTin,30.0,33.2,27.8,84,70,26.0,0.0,3,8
08/12/2021,HV,HappyValley,29.2,33.1,26.5,94,71,26.2,1.0,4,10
12/12/2021,ST,ShaTin,21.1,26.0,16.7,89,60,15.9,0.0,2,5
15/12/2021,HV,HappyValley,21.8,24.5,20.2,89,72,18.0,0.2,1,4
18/12/2021,ST,ShaTin,17.6,20.4,15.8,65,52,16.2,0.0,2,4
22/12/2021,HV,HappyValley,19.9,22.9,16.8,88,71,15.4,0.0,2,4
27/12/2021,ST,ShaTin,10.7,12.5,8.5,92,73,10.9,1.3,2,5
29/12/2021,ST,ShaTin,18.1,23.1,15.2,82,66,14.8,0.0,2,5
01/01/2022,ST,ShaTin,16.8,19.6,14.2,81,69,14.4,0.0,1,2
05/01/2022,HV,HappyValley,21.0,24.8,17.6,96,83,17.7,32.4,1,3
09/01/2022,ST,ShaTin,29.0,34.0,26.2,91,68,27.9,2.8,3,9
12/01/2022,HV,HappyValley,17.2,19.5,15.3,79,66,18.5,0.0,2,4
16/01/2022,ST,ShaTin,18.5,21.8,16.6,90,71,14.9,0.0,2,5
19/01/2022,HV,HappyValley,17.3,21.4,14.1,80,57,12.2,0.0,2,5
23/01/2022,ST,ShaTin,19.8,22.6,17.9,88,79,16.4,0.1,2,5
26/01/2022,HV,HappyValley,19.6,22.1,18.0,89,72,17.4,0.0,2,6
30/01/2022,ST,ShaTin,15.0,18.7,12.3,75,51,13.9,0.0,3,6
03/02/2022,ST,ShaTin,20.3,26.9,17.1,91,66,16.9,0.0,3,7
06/02/2022,HV,HappyValley,28.6,30.8,25.7,93,70,25.3,11.9,4,10
09/02/2022,HV,HappyValley,30.1,33.3,27.1,72,55,26.8,0.0,4,9
12/02/2022,ST,ShaTin,14.7,19.1,10.8,77,61,17.6,0.0,2,6
16/02/2022,HV,HappyValley,17.0,18.2,15.5,83,72,13.8,0.0,2,5
20/02/2022,ST,ShaTin,8.2,9.2,7.8,97,90,8.7,43.4,0.7,2
23/02/2022,HV,HappyValley,13.2,17.3,10.1,96,61,9.8,11.0,3,8
27/02/2022,ST,ShaTin,16.8,22.2,11.8,90,57,12.4,0.0,4,8
02/03/2022,HV,HappyValley,14.0,15.4,11.9,95,77,12.8,1.0,0.9,2
06/03/2022,ST,ShaTin,29.2,30.8,27.5,84,73,26.2,1.6,3,8
